row,column,scene,elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12
31.0,36.0,1.0,422.4588059701493,2.533283582089552,30.550298507462685,79.28761194029852,1904.0,2228.4477611940297,2675.1641791044776,3337.1492537313434,3630.805970149254,3734.4477611940297,3926.9253731343283,4085.089552238806,4224.0,4224.0,5435.701492537313,4175.2835820895525
31.0,36.0,5.0,422.4588059701493,2.533283582089552,30.550298507462685,79.28761194029852,1365.6119402985075,1446.8805970149253,1690.8805970149253,1596.1044776119404,2101.0149253731342,3267.3432835820895,3563.9402985074626,3657.5373134328356,3735.8805970149256,3712.0,3456.0,2442.507462686567
31.0,37.0,1.0,420.41432835820893,2.545,26.51910447761194,76.05820895522388,1913.55223880597,2239.9253731343283,2674.5522388059703,3337.1194029850744,3621.2537313432836,3735.402985074627,3896.3582089552237,4023.5671641791046,4159.044776119403,4224.0,5587.582089552238,4305.194029850746
31.0,37.0,5.0,420.41432835820893,2.545,26.51910447761194,76.05820895522388,1419.1044776119404,1563.4179104477612,1785.7014925373135,1813.2537313432836,2229.0149253731342,3082.0298507462685,3300.2985074626868,3371.716417910448,3458.865671641791,3456.0,3654.686567164179,2658.3880597014927
31.0,38.0,1.0,418.5230882352941,2.460294117647059,30.27544117647059,78.16529411764705,1926.5882352941176,2226.1323529411766,2657.1617647058824,3300.5,3599.0588235294117,3676.235294117647,3828.705882352941,3966.455882352941,4099.764705882353,4224.0,5553.882352941177,4289.882352941177
31.0,38.0,5.0,418.5230882352941,2.460294117647059,30.27544117647059,78.16529411764705,1466.8235294117646,1649.6323529411766,1890.0735294117646,1949.5,2391.529411764706,3245.176470588235,3439.0588235294117,3572.1617647058824,3634.823529411765,3712.0,3941.6470588235293,2957.176470588235
31.0,39.0,1.0,417.65090909090907,2.475,34.654545454545456,83.53318181818182,1872.0,2339.1363636363635,2784.4545454545455,3434.6363636363635,3758.5454545454545,3773.090909090909,3909.818181818182,4102.863636363636,4224.0,3968.0,5594.181818181818,4450.909090909091
31.0,39.0,5.0,417.65090909090907,2.475,34.654545454545456,83.53318181818182,1472.7272727272727,1779.409090909091,1994.3181818181818,2136.818181818182,2562.909090909091,3348.3636363636365,3578.181818181818,3663.909090909091,3793.4545454545455,3712.0,4189.090909090909,3421.090909090909
32.0,7.0,2.0,435.98129032258066,3.063225806451613,33.36387096774193,71.24193548387096,1758.7096774193549,2052.548387096774,2326.1935483870966,2871.6129032258063,3097.8064516129034,3131.8709677419356,3330.064516129032,3557.451612903226,3639.7419354838707,3392.0,5051.870967741936,4027.8709677419356
32.0,7.0,3.0,435.98129032258066,3.063225806451613,33.36387096774193,71.24193548387096,1822.4516129032259,2080.967741935484,2293.483870967742,2730.451612903226,2937.8064516129034,2971.8709677419356,3130.8387096774195,3272.483870967742,3384.7741935483873,3136.0,4870.193548387097,3912.2580645161293
32.0,7.0,4.0,435.98129032258066,3.063225806451613,33.36387096774193,71.24193548387096,1676.9032258064517,1927.6774193548388,2141.451612903226,2477.548387096774,2743.7419354838707,2937.8064516129034,3003.8709677419356,3170.483870967742,3255.7419354838707,2944.0,4727.741935483871,3776.0
32.0,8.0,2.0,438.04949999999997,3.0585375,34.971625,74.55625,1771.4,2006.95,2248.5125,2755.5,2958.4,3032.0,3208.0,3406.45,3504.0,3520.0,5056.0,3904.0
32.0,8.0,3.0,438.04949999999997,3.0585375,34.971625,74.55625,1826.0,2000.0125,2199.075,2607.1375,2776.0,2868.0,3004.0,3119.075,3237.6,3264.0,4851.2,3816.0
32.0,8.0,4.0,438.04949999999997,3.0585375,34.971625,74.55625,1702.0,1862.925,2064.7,2364.175,2632.0,2824.0,2992.0,3050.225,3208.0,3200.0,4736.0,3648.0
32.0,9.0,2.0,440.47771929824563,3.102719298245614,34.0559649122807,77.95859649122808,1765.7543859649122,1977.140350877193,2195.315789473684,2673.0175438596493,2860.3508771929824,2927.157894736842,3088.842105263158,3285.5789473684213,3367.2982456140353,3392.0,5056.0,3904.0
32.0,9.0,3.0,440.47771929824563,3.102719298245614,34.0559649122807,77.95859649122808,1808.0,1961.701754385965,2151.3508771929824,2538.877192982456,2727.2982456140353,2781.754385964912,2913.122807017544,3040.1754385964914,3151.157894736842,3136.0,4847.1578947368425,3823.157894736842
32.0,9.0,4.0,440.47771929824563,3.102719298245614,34.0559649122807,77.95859649122808,1680.0,1839.8947368421052,2019.9649122807018,2314.4912280701756,2522.9473684210525,2772.2105263157896,2906.9473684210525,2992.6491228070176,3136.0,3200.0,4736.0,3668.2105263157896
32.0,10.0,2.0,441.1142857142857,3.103253968253968,34.440317460317466,80.92968253968253,1755.047619047619,1972.1746031746031,2193.6349206349205,2674.2063492063494,2850.031746031746,2918.6031746031745,3115.6825396825398,3297.9523809523807,3392.0,3392.0,5037.714285714285,3928.3809523809523
32.0,10.0,3.0,441.1142857142857,3.103253968253968,34.440317460317466,80.92968253968253,1808.0,1981.2063492063492,2153.5238095238096,2553.0,2752.0,2787.0476190476193,2936.3809523809523,3046.0,3136.5079365079364,3136.0,4879.238095238095,3859.3015873015875
32.0,10.0,4.0,441.1142857142857,3.103253968253968,34.440317460317466,80.92968253968253,1680.0,1851.8412698412699,2044.5396825396826,2329.4444444444443,2605.714285714286,2776.3809523809523,2920.6349206349205,3020.15873015873,3136.0,3200.0,4736.0,3656.126984126984
32.0,11.0,2.0,441.22,2.97359375,37.18515625,80.20015625,1755.25,1971.703125,2199.140625,2689.3125,2907.0,3004.0,3136.0,3313.4375,3392.0,3392.0,5040.0,3904.0
32.0,11.0,3.0,441.22,2.97359375,37.18515625,80.20015625,1791.5,1965.15625,2164.59375,2550.0,2752.0,2813.0,2956.0,3053.5,3178.0,3136.0,4820.0,3796.0
32.0,11.0,4.0,441.22,2.97359375,37.18515625,80.20015625,1680.0,1851.90625,2038.3125,2338.265625,2624.0,2752.0,2896.0,3015.6875,3136.0,3200.0,4736.0,3648.0
32.0,12.0,2.0,441.0063636363637,2.9375,37.95484848484848,78.07151515151516,1753.6969696969697,1964.9848484848485,2187.9242424242425,2682.3333333333335,2885.818181818182,3008.0,3136.0,3305.1060606060605,3392.0,3392.0,4966.787878787879,3851.6363636363635
32.0,12.0,3.0,441.0063636363637,2.9375,37.95484848484848,78.07151515151516,1792.4848484848485,1958.3484848484848,2145.378787878788,2535.1060606060605,2752.0,2796.6060606060605,2924.6060606060605,3040.621212121212,3168.0,3136.0,4800.0,3776.0
32.0,12.0,4.0,441.0063636363637,2.9375,37.95484848484848,78.07151515151516,1669.3333333333333,1843.0,2030.8333333333333,2315.409090909091,2542.5454545454545,2771.3939393939395,2880.0,2982.7727272727275,3116.6060606060605,3200.0,4619.636363636364,3582.060606060606
32.0,13.0,2.0,440.0271875,2.882734375,37.80984375,77.34453125,1768.0,1978.0,2214.359375,2703.53125,2906.0,2990.0,3136.0,3328.546875,3396.0,3392.0,4960.0,3850.0
32.0,13.0,3.0,440.0271875,2.882734375,37.80984375,77.34453125,1808.0,1998.53125,2173.25,2567.484375,2752.0,2805.0,2950.0,3069.625,3169.0,3264.0,4800.0,3776.0
32.0,13.0,4.0,440.0271875,2.882734375,37.80984375,77.34453125,1668.0,1832.71875,2010.390625,2298.4375,2520.0,2726.0,2854.0,2937.484375,3068.0,3200.0,4440.0,3452.0
32.0,14.0,2.0,438.6676119402985,2.7713432835820897,37.08641791044776,79.99164179104477,1773.2537313432836,2011.641791044776,2255.208955223881,2739.6417910447763,2933.9701492537315,3002.268656716418,3168.4776119402986,3368.686567164179,3441.6716417910447,3520.0,4928.0,3860.0597014925374
32.0,14.0,3.0,438.6676119402985,2.7713432835820897,37.08641791044776,79.99164179104477,1799.8805970149253,2012.0597014925372,2199.597014925373,2601.10447761194,2794.0298507462685,2836.5373134328356,2969.313432835821,3102.313432835821,3187.10447761194,3264.0,4759.880597014925,3776.0
32.0,14.0,4.0,438.6676119402985,2.7713432835820897,37.08641791044776,79.99164179104477,1644.1791044776119,1803.2985074626865,1985.2537313432836,2263.223880597015,2482.626865671642,2622.089552238806,2750.089552238806,2834.686567164179,2969.791044776119,2944.0,4235.462686567164,3355.7014925373132
32.0,15.0,2.0,435.6243076923077,2.8126153846153845,36.72723076923077,82.46553846153847,1767.2615384615385,2003.6,2258.123076923077,2749.9538461538464,2967.1384615384613,3027.6923076923076,3191.1384615384613,3393.7846153846153,3508.1846153846154,3520.0,4888.615384615385,3886.276923076923
32.0,15.0,3.0,435.6243076923077,2.8126153846153845,36.72723076923077,82.46553846153847,1793.2307692307693,2007.6307692307691,2198.9076923076923,2595.476923076923,2771.6923076923076,2835.2,2972.0615384615385,3087.523076923077,3183.753846153846,3264.0,4697.6,3777.9692307692308
32.0,15.0,4.0,435.6243076923077,2.8126153846153845,36.72723076923077,82.46553846153847,1630.7692307692307,1799.2,1973.1692307692308,2241.7384615384617,2476.3076923076924,2633.846153846154,2740.1846153846154,2834.7846153846153,2927.2615384615383,2944.0,4243.692307692308,3291.5692307692307
32.0,16.0,2.0,431.53476190476187,2.760952380952381,36.083015873015874,81.79238095238095,1782.4761904761904,2035.2539682539682,2289.8571428571427,2800.0793650793653,3006.4761904761904,3091.3015873015875,3249.777777777778,3442.8571428571427,3526.095238095238,3520.0,4938.158730158731,3885.714285714286
32.0,16.0,3.0,431.53476190476187,2.760952380952381,36.083015873015874,81.79238095238095,1819.1746031746031,2043.5238095238096,2232.8571428571427,2644.3333333333335,2802.7936507936506,2889.6507936507937,3024.7619047619046,3143.3809523809523,3271.6190476190477,3264.0,4702.476190476191,3796.3174603174602
32.0,16.0,4.0,431.53476190476187,2.760952380952381,36.083015873015874,81.79238095238095,1648.0,1832.3492063492063,2008.031746031746,2273.5714285714284,2473.6507936507937,2650.4126984126983,2782.4761904761904,2874.84126984127,2942.9841269841268,2944.0,4195.555555555556,3351.3650793650795
32.0,17.0,2.0,426.8121212121212,2.708257575757576,32.81636363636364,80.53424242424242,1782.5454545454545,2020.2878787878788,2287.787878787879,2816.3030303030305,3045.818181818182,3143.757575757576,3304.7272727272725,3479.969696969697,3607.2727272727275,3648.0,5007.515151515152,3911.757575757576
32.0,17.0,3.0,426.8121212121212,2.708257575757576,32.81636363636364,80.53424242424242,1818.6666666666667,2013.909090909091,2233.6060606060605,2653.2727272727275,2845.090909090909,2944.0,3085.5757575757575,3189.8030303030305,3341.5757575757575,3392.0,4796.121212121212,3752.7272727272725
32.0,17.0,4.0,426.8121212121212,2.708257575757576,32.81636363636364,80.53424242424242,1657.6969696969697,1842.1818181818182,2027.878787878788,2313.5757575757575,2585.212121212121,2763.6363636363635,2878.060606060606,2970.3333333333335,3064.242424242424,3200.0,4348.121212121212,3382.3030303030305
32.0,18.0,2.0,422.62636363636364,2.624848484848485,30.421818181818182,77.34878787878789,1789.5757575757575,2076.212121212121,2349.151515151515,2921.151515151515,3159.2727272727275,3273.6969696969695,3440.4848484848485,3639.318181818182,3777.939393939394,3776.0,5112.242424242424,3960.242424242424
32.0,18.0,3.0,422.62636363636364,2.624848484848485,30.421818181818182,77.34878787878789,1824.4848484848485,2074.787878787879,2291.4242424242425,2763.212121212121,2988.6060606060605,3051.6363636363635,3180.6060606060605,3328.439393939394,3456.969696969697,3520.0,4856.242424242424,3812.848484848485
32.0,18.0,4.0,422.62636363636364,2.624848484848485,30.421818181818182,77.34878787878789,1680.0,1895.7272727272727,2123.1060606060605,2435.287878787879,2705.4545454545455,2947.878787878788,3103.030303030303,3175.3636363636365,3312.4848484848485,3456.0,4557.575757575758,3537.4545454545455
32.0,19.0,2.0,418.82615384615383,2.489692307692308,29.025384615384617,77.32384615384616,1806.4,2145.0615384615385,2440.2153846153847,3045.4307692307693,3290.0923076923077,3378.2153846153847,3547.5692307692307,3773.246153846154,3870.523076923077,3904.0,5189.907692307693,4045.7846153846153
32.0,19.0,3.0,418.82615384615383,2.489692307692308,29.025384615384617,77.32384615384616,1840.0,2131.0153846153844,2373.0615384615385,2867.8,3122.2153846153847,3165.0461538461536,3309.7846153846153,3457.6,3549.0461538461536,3520.0,4965.415384615385,3909.9076923076923
32.0,19.0,4.0,418.82615384615383,2.489692307692308,29.025384615384617,77.32384615384616,1696.246153846154,1971.2769230769231,2208.923076923077,2554.5692307692307,2860.3076923076924,3116.3076923076924,3244.3076923076924,3358.3230769230768,3466.8307692307694,3456.0,4736.0,3695.2615384615383
32.0,20.0,2.0,417.6855384615385,2.346923076923077,30.15569230769231,78.52046153846153,1834.9538461538461,2117.6,2404.246153846154,2981.646153846154,3220.1846153846154,3303.3846153846152,3456.9846153846156,3682.0923076923077,3797.6615384615384,3776.0,5146.584615384615,4032.0
32.0,20.0,3.0,417.6855384615385,2.346923076923077,30.15569230769231,78.52046153846153,1856.246153846154,2105.1692307692306,2333.0923076923077,2805.9076923076923,3013.9076923076923,3073.476923076923,3231.0153846153844,3363.0153846153844,3483.076923076923,3520.0,4916.184615384615,3884.3076923076924
32.0,20.0,4.0,417.6855384615385,2.346923076923077,30.15569230769231,78.52046153846153,1734.6461538461538,1969.323076923077,2213.2,2569.5846153846155,2822.892307692308,3029.6615384615384,3212.8,3296.0153846153844,3401.846153846154,3456.0,4736.0,3776.0
32.0,21.0,2.0,416.8189552238806,2.216865671641791,38.41343283582089,82.31074626865671,1848.2388059701493,2153.402985074627,2449.8507462686566,3029.9701492537315,3282.626865671642,3413.9701492537315,3579.223880597015,3802.582089552239,3926.9253731343283,3904.0,5189.731343283582,4100.776119402985
32.0,21.0,3.0,416.8189552238806,2.216865671641791,38.41343283582089,82.31074626865671,1861.0149253731342,2147.223880597015,2380.4328358208954,2841.134328358209,3080.597014925373,3150.805970149254,3345.6716417910447,3454.089552238806,3595.9402985074626,3648.0,4996.776119402985,3963.223880597015
32.0,21.0,4.0,416.8189552238806,2.216865671641791,38.41343283582089,82.31074626865671,1740.1791044776119,2017.7014925373135,2251.5223880597014,2593.865671641791,2901.0149253731342,3133.134328358209,3323.223880597015,3393.134328358209,3554.3880597014927,3712.0,4823.880597014925,3854.3283582089553
32.0,22.0,2.0,416.92,2.0833333333333335,36.29666666666667,82.205,1726.2222222222222,2264.6111111111113,2564.8333333333335,3142.277777777778,3328.0,3441.777777777778,3655.1111111111113,3946.8333333333335,3946.6666666666665,3648.0,4892.444444444444,3996.4444444444443
32.0,22.0,3.0,416.92,2.0833333333333335,36.29666666666667,82.205,1740.4444444444443,2213.3333333333335,2470.5555555555557,2951.6666666666665,3224.8888888888887,3288.8888888888887,3480.8888888888887,3647.222222222222,3605.3333333333335,3520.0,4693.333333333333,3882.6666666666665
32.0,22.0,4.0,416.92,2.0833333333333335,36.29666666666667,82.205,1667.5555555555557,2110.8333333333335,2361.6111111111113,2756.8333333333335,3057.777777777778,3168.0,3413.3333333333335,3594.3888888888887,3605.3333333333335,3456.0,4650.666666666667,3875.5555555555557
32.0,24.0,1.0,435.98129032258066,3.063225806451613,33.36387096774193,71.24193548387096,1807.225806451613,2040.5483870967741,2419.1612903225805,3001.3548387096776,3256.7741935483873,3302.1935483870966,3430.1935483870966,3578.6129032258063,3712.0,3712.0,5184.0,3968.0
32.0,24.0,5.0,435.98129032258066,3.063225806451613,33.36387096774193,71.24193548387096,1496.0,1727.483870967742,1922.7096774193549,2075.935483870968,2400.0,3004.9032258064517,3159.7419354838707,3320.451612903226,3445.6774193548385,3200.0,4160.0,3180.3870967741937
32.0,25.0,1.0,438.04949999999997,3.0585375,34.971625,74.55625,1839.4,2103.7,2485.925,3052.4125,3303.2,3385.6,3531.2,3661.875,3782.4,3712.0,5331.2,4112.0
32.0,25.0,5.0,438.04949999999997,3.0585375,34.971625,74.55625,1496.0,1636.9625,1835.1,1928.35,2273.6,2978.4,3148.0,3250.9375,3331.2,3456.0,4016.0,3005.6
32.0,26.0,1.0,440.47771929824563,3.102719298245614,34.0559649122807,77.95859649122808,1867.3684210526317,2138.122807017544,2515.561403508772,3080.122807017544,3318.4561403508774,3391.438596491228,3539.6491228070176,3689.0701754385964,3752.4210526315787,3712.0,5440.0,4224.0
32.0,26.0,5.0,440.47771929824563,3.102719298245614,34.0559649122807,77.95859649122808,1480.0,1622.7894736842106,1802.6491228070176,1907.1754385964912,2254.035087719298,2862.59649122807,3054.59649122807,3164.8070175438597,3234.8070175438597,3200.0,4036.4912280701756,3006.315789473684
32.0,27.0,1.0,441.1142857142857,3.103253968253968,34.440317460317466,80.92968253968253,1881.5238095238096,2146.4603174603176,2534.2063492063494,3118.8253968253966,3358.9841269841268,3448.3809523809523,3580.4444444444443,3722.3015873015875,3846.095238095238,3968.0,5474.539682539683,4224.0
32.0,27.0,5.0,441.1142857142857,3.103253968253968,34.440317460317466,80.92968253968253,1466.7936507936508,1635.4285714285713,1826.3492063492063,1928.4285714285713,2267.936507936508,2868.3174603174602,3062.3492063492063,3162.3809523809523,3261.968253968254,3200.0,4032.0,3025.777777777778
32.0,28.0,1.0,441.22,2.97359375,37.18515625,80.20015625,1901.25,2179.109375,2586.0,3198.421875,3486.0,3542.0,3708.0,3836.515625,3968.0,3968.0,5568.0,4224.0
32.0,28.0,5.0,441.22,2.97359375,37.18515625,80.20015625,1488.0,1642.734375,1811.734375,1951.625,2272.0,2834.0,2983.0,3089.078125,3174.0,3200.0,4032.0,3056.0
32.0,29.0,1.0,441.0063636363637,2.9375,37.95484848484848,78.07151515151516,1923.878787878788,2215.8636363636365,2639.287878787879,3268.1666666666665,3564.6060606060605,3610.181818181818,3776.969696969697,3914.4848484848485,3968.0,3968.0,5568.0,4224.0
32.0,29.0,5.0,441.0063636363637,2.9375,37.95484848484848,78.07151515151516,1484.8484848484848,1630.6969696969697,1810.030303030303,1938.6666666666667,2255.5151515151515,2777.212121212121,2929.4545454545455,3034.9848484848485,3161.212121212121,3200.0,4012.6060606060605,3016.7272727272725
32.0,30.0,1.0,440.0271875,2.882734375,37.80984375,77.34453125,1948.75,2241.109375,2658.109375,3290.328125,3559.0,3642.0,3775.0,3938.125,4008.0,3968.0,5568.0,4224.0
32.0,30.0,5.0,440.0271875,2.882734375,37.80984375,77.34453125,1510.5,1648.875,1822.359375,1944.59375,2267.0,2803.0,2980.0,3067.421875,3178.0,3200.0,4014.0,2986.0
32.0,31.0,1.0,438.6676119402985,2.7713432835820897,37.08641791044776,79.99164179104477,1949.9701492537313,2277.283582089552,2716.0149253731342,3346.0,3636.0597014925374,3692.417910447761,3830.9253731343283,4011.1194029850744,4105.55223880597,4224.0,5589.014925373134,4288.955223880597
32.0,31.0,5.0,438.6676119402985,2.7713432835820897,37.08641791044776,79.99164179104477,1509.6119402985075,1673.1194029850747,1851.1641791044776,1998.2985074626865,2300.6567164179105,2819.3432835820895,2971.223880597015,3098.910447761194,3155.10447761194,3200.0,4012.89552238806,3062.9253731343283
32.0,32.0,1.0,435.6243076923077,2.8126153846153845,36.72723076923077,82.46553846153847,1938.5846153846153,2271.0,2692.6153846153848,3356.723076923077,3643.5692307692307,3729.230769230769,3868.0615384615385,4026.6923076923076,4157.046153846154,4224.0,5548.307692307692,4302.7692307692305
32.0,32.0,5.0,435.6243076923077,2.8126153846153845,36.72723076923077,82.46553846153847,1486.8923076923077,1624.7076923076922,1817.7846153846153,1919.6153846153845,2245.4153846153845,2853.9076923076923,3056.7384615384617,3133.9384615384615,3236.4307692307693,3200.0,3850.8307692307694,2949.4153846153845
32.0,33.0,1.0,431.53476190476187,2.760952380952381,36.083015873015874,81.79238095238095,1936.6349206349207,2248.3968253968255,2663.126984126984,3302.095238095238,3636.3174603174602,3704.3809523809523,3854.7301587301586,3968.3809523809523,4138.666666666667,4224.0,5488.761904761905,4260.571428571428
32.0,33.0,5.0,431.53476190476187,2.760952380952381,36.083015873015874,81.79238095238095,1475.1746031746031,1652.6031746031747,1848.4603174603174,1945.047619047619,2273.0158730158732,2921.1428571428573,3091.809523809524,3194.4603174603176,3290.4126984126983,3200.0,3875.5555555555557,2973.968253968254
32.0,34.0,1.0,426.8121212121212,2.708257575757576,32.81636363636364,80.53424242424242,1909.3333333333333,2211.8030303030305,2628.5,3279.318181818182,3584.969696969697,3648.969696969697,3812.848484848485,3943.939393939394,4138.666666666667,4224.0,5536.969696969697,4224.0
32.0,34.0,5.0,426.8121212121212,2.708257575757576,32.81636363636364,80.53424242424242,1449.6969696969697,1560.030303030303,1768.2878787878788,1799.030303030303,2209.939393939394,3026.4242424242425,3233.939393939394,3310.151515151515,3440.4848484848485,3456.0,3721.6969696969695,2708.3636363636365
32.0,35.0,1.0,422.62636363636364,2.624848484848485,30.421818181818182,77.34878787878789,1892.3636363636363,2192.969696969697,2631.1666666666665,3300.181818181818,3574.3030303030305,3665.4545454545455,3822.5454545454545,3965.212121212121,4111.515151515152,4224.0,5487.515151515152,4187.151515151515
32.0,35.0,5.0,422.62636363636364,2.624848484848485,30.421818181818182,77.34878787878789,1397.8181818181818,1525.9545454545455,1775.1363636363637,1742.2878787878788,2211.878787878788,3250.4242424242425,3521.939393939394,3581.212121212121,3663.5151515151515,3712.0,3587.878787878788,2569.6969696969695
32.0,36.0,1.0,418.82615384615383,2.489692307692308,29.025384615384617,77.32384615384616,1914.8307692307692,2253.8,2690.476923076923,3376.892307692308,3661.7846153846153,3754.8307692307694,3884.3076923076924,4067.1692307692306,4224.0,4224.0,5556.676923076923,4262.4
32.0,36.0,5.0,418.82615384615383,2.489692307692308,29.025384615384617,77.32384615384616,1432.7384615384615,1573.8923076923077,1829.4769230769232,1799.676923076923,2322.2153846153847,3390.523076923077,3638.153846153846,3754.923076923077,3813.4153846153845,3712.0,3684.4307692307693,2690.9538461538464
32.0,37.0,1.0,417.6855384615385,2.346923076923077,30.15569230769231,78.52046153846153,1958.6461538461538,2297.5384615384614,2746.3846153846152,3436.723076923077,3736.6153846153848,3829.6615384615384,3992.6153846153848,4125.876923076923,4247.630769230769,4224.0,5646.276923076923,4311.630769230769
32.0,37.0,5.0,417.6855384615385,2.346923076923077,30.15569230769231,78.52046153846153,1505.6,1688.7230769230769,1917.5230769230768,2043.0153846153846,2410.8307692307694,3108.923076923077,3328.9846153846156,3418.5692307692307,3482.5846153846155,3456.0,3979.8153846153846,2994.2153846153847
32.0,38.0,1.0,416.8189552238806,2.216865671641791,38.41343283582089,82.31074626865671,1943.641791044776,2246.3582089552237,2683.6567164179105,3331.2985074626868,3688.1194029850744,3775.5223880597014,3936.4776119402986,4074.5671641791046,4243.104477611941,4224.0,5561.79104477612,4307.104477611941
32.0,38.0,5.0,416.8189552238806,2.216865671641791,38.41343283582089,82.31074626865671,1540.4179104477612,1716.8059701492537,1935.044776119403,2069.89552238806,2464.955223880597,3211.9402985074626,3414.9253731343283,3525.3582089552237,3613.6119402985073,3712.0,4055.8805970149256,3074.865671641791
32.0,39.0,1.0,416.92,2.0833333333333335,36.29666666666667,82.205,1891.5555555555557,2400.1111111111113,2870.722222222222,3536.722222222222,3896.8888888888887,3943.1111111111113,4117.333333333333,4345.277777777777,4437.333333333333,3968.0,5447.111111111111,4316.444444444444
32.0,39.0,5.0,416.92,2.0833333333333335,36.29666666666667,82.205,1500.4444444444443,1846.5,2056.777777777778,2245.1111111111113,2535.1111111111113,3118.222222222222,3477.3333333333335,3623.4444444444443,3562.6666666666665,3456.0,3996.4444444444443,3136.0
33.0,8.0,2.0,437.88852941176475,3.0891176470588237,32.96573529411765,75.76764705882353,1768.4705882352941,2047.7205882352941,2311.8382352941176,2832.955882352941,3033.4117647058824,3104.0,3296.0,3503.1323529411766,3584.0,3520.0,5056.0,3941.6470588235293
33.0,8.0,3.0,437.88852941176475,3.0891176470588237,32.96573529411765,75.76764705882353,1808.0,2055.426470588235,2259.5588235294117,2690.044117647059,2859.294117647059,2933.6470588235293,3088.0,3208.676470588235,3296.0,3264.0,4890.35294117647,3883.294117647059
33.0,8.0,4.0,437.88852941176475,3.0891176470588237,32.96573529411765,75.76764705882353,1696.4705882352941,1904.3382352941176,2123.720588235294,2441.6029411764707,2637.176470588235,2880.0,3008.0,3117.720588235294,3252.705882352941,3200.0,4736.0,3728.9411764705883
33.0,9.0,2.0,439.2749253731343,3.083358208955224,33.59507462686567,76.9010447761194,1765.8507462686566,1974.1044776119404,2202.7462686567164,2696.7462686567164,2890.0298507462685,2937.313432835821,3120.716417910448,3349.9253731343283,3443.582089552239,3392.0,5056.0,3904.0
33.0,9.0,3.0,439.2749253731343,3.083358208955224,33.59507462686567,76.9010447761194,1808.0,1978.6716417910447,2169.0746268656717,2563.507462686567,2771.10447761194,2819.3432835820895,2947.3432835820895,3073.8358208955224,3173.731343283582,3136.0,4819.104477611941,3812.2985074626868
33.0,9.0,4.0,439.2749253731343,3.083358208955224,33.59507462686567,76.9010447761194,1690.0298507462687,1843.2686567164178,2042.7313432835822,2345.7462686567164,2564.776119402985,2784.4776119402986,2899.10447761194,2997.0,3145.5522388059703,3200.0,4736.0,3648.0
33.0,10.0,2.0,439.98499999999996,3.130454545454546,36.05287878787878,74.92848484848484,1752.0,1953.409090909091,2168.6060606060605,2649.621212121212,2843.151515151515,2918.787878787879,3083.6363636363635,3264.9848484848485,3362.909090909091,3392.0,4999.757575757576,3884.6060606060605
33.0,10.0,3.0,439.98499999999996,3.130454545454546,36.05287878787878,74.92848484848484,1801.2121212121212,1946.1969696969697,2127.1666666666665,2507.6969696969695,2666.6666666666665,2767.5151515151515,2901.3333333333335,3013.2727272727275,3126.3030303030305,3136.0,4819.393939393939,3776.0
33.0,10.0,4.0,439.98499999999996,3.130454545454546,36.05287878787878,74.92848484848484,1673.2121212121212,1814.6363636363637,2004.8484848484848,2300.4848484848485,2530.909090909091,2732.6060606060605,2880.0,2962.787878787879,3136.0,3200.0,4736.0,3648.0
33.0,11.0,2.0,440.10055555555556,3.0156944444444442,36.221111111111114,76.76296296296296,1761.1851851851852,2073.4166666666665,2353.537037037037,2908.0185185185187,3071.4074074074074,3157.3333333333335,3350.5185185185187,3626.0185185185187,3671.703703703704,3520.0,5038.222222222223,3983.4074074074074
33.0,11.0,3.0,440.10055555555556,3.0156944444444442,36.221111111111114,76.76296296296296,1813.037037037037,2093.064814814815,2323.064814814815,2781.296296296296,2936.8888888888887,3034.6666666666665,3134.222222222222,3359.6018518518517,3405.6296296296296,3264.0,4905.481481481482,3886.222222222222
33.0,11.0,4.0,440.10055555555556,3.0156944444444442,36.221111111111114,76.76296296296296,1687.7037037037037,1955.3333333333333,2185.796296296296,2523.6203703703704,2750.814814814815,2966.5185185185187,3171.5555555555557,3312.2314814814813,3373.037037037037,3200.0,4776.2962962962965,3785.4814814814813
33.0,12.0,2.0,440.2290769230769,2.946384615384616,36.350461538461545,79.97061538461539,1779.076923076923,1989.1384615384616,2245.0461538461536,2755.1384615384613,2964.1846153846154,3051.3230769230768,3210.8307692307694,3407.3076923076924,3525.9076923076923,3520.0,5026.461538461538,3913.846153846154
33.0,12.0,3.0,440.2290769230769,2.946384615384616,36.350461538461545,79.97061538461539,1822.7692307692307,2017.923076923077,2212.7076923076925,2628.0153846153844,2815.0153846153844,2907.076923076923,3045.9076923076923,3144.9384615384615,3272.369230769231,3264.0,4874.830769230769,3874.4615384615386
33.0,12.0,4.0,440.2290769230769,2.946384615384616,36.350461538461545,79.97061538461539,1709.0461538461539,1894.9384615384615,2088.5692307692307,2408.3076923076924,2653.5384615384614,2885.9076923076923,3013.9076923076923,3099.5692307692307,3250.2153846153847,3200.0,4767.507692307692,3736.6153846153848
33.0,13.0,2.0,439.56257575757576,2.6099242424242424,36.17727272727272,84.24303030303031,1796.8484848484848,2069.530303030303,2328.8636363636365,2835.9242424242425,3039.030303030303,3126.3030303030305,3262.060606060606,3455.9242424242425,3587.878787878788,3520.0,4995.878787878788,3944.7272727272725
