row,column,scene,elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12
118.0,60.0,1.0,433.1525,2.9975,37.295,77.5775,1872.0,2200.0,2601.0,3267.0,3520.0,3648.0,3744.0,3885.0,4032.0,4224.0,5440.0,4224.0
118.0,64.0,1.0,433.40000000000003,2.885,35.39000000000001,82.34333333333333,1872.0,2239.0,2723.0,3387.0,3648.0,3648.0,3808.0,4065.0,4032.0,4224.0,5440.0,4224.0
118.0,65.0,1.0,434.122,2.821,36.758,82.438,1904.0,2230.0,2654.0,3347.0,3648.0,3776.0,3872.0,4035.0,4160.0,4224.0,5440.0,4224.0
118.0,66.0,1.0,434.93,2.8049999999999997,36.586666666666666,82.89333333333333,1904.0,2213.0,2687.0,3370.0,3648.0,3776.0,3872.0,3986.0,4160.0,4224.0,5440.0,4224.0
118.0,70.0,1.0,437.34,2.975,35.5575,84.60249999999999,1904.0,2277.0,2705.0,3344.0,3648.0,3776.0,3872.0,4063.0,4160.0,4224.0,5440.0,4224.0
118.0,71.0,1.0,437.34,2.948,35.908,84.828,1904.0,2259.0,2678.0,3293.0,3648.0,3648.0,3808.0,3968.0,4032.0,4224.0,5440.0,4224.0
118.0,72.0,1.0,437.34,2.875,34.99,85.315,1904.0,2235.0,2658.0,3281.0,3648.0,3648.0,3808.0,4001.0,4032.0,4224.0,5440.0,4224.0
118.0,76.0,1.0,437.01,2.8375,36.09,85.465,1904.0,2210.0,2630.0,3250.0,3520.0,3648.0,3680.0,3904.0,4032.0,4224.0,5440.0,4224.0
118.0,77.0,1.0,436.812,2.771,34.870000000000005,85.858,1904.0,2229.0,2629.0,3249.0,3520.0,3648.0,3808.0,3977.0,4032.0,3968.0,5440.0,4224.0
118.0,78.0,1.0,436.68,2.63,34.355000000000004,86.315,1904.0,2207.0,2618.0,3247.0,3520.0,3648.0,3808.0,3933.0,4032.0,3968.0,5440.0,4224.0
118.0,81.0,1.0,436.02,2.845,37.2,85.73,1904.0,2242.0,2629.0,3250.0,3520.0,3520.0,3680.0,3881.0,4032.0,3968.0,5312.0,4224.0
118.0,82.0,1.0,435.78,2.83875,37.5175,85.6825,1904.0,2233.0,2633.0,3251.0,3520.0,3520.0,3680.0,3867.0,4032.0,3968.0,5312.0,4224.0
118.0,83.0,1.0,435.50200000000007,2.785,36.775999999999996,85.324,1904.0,2165.0,2623.0,3237.0,3520.0,3520.0,3680.0,3877.0,3904.0,3968.0,5312.0,4224.0
118.0,84.0,1.0,435.37,2.745,35.33,85.08,1904.0,2156.0,2561.0,3174.0,3520.0,3520.0,3680.0,3815.0,3904.0,3968.0,5312.0,4224.0
118.0,87.0,1.0,432.74,2.81,33.42,88.1,1904.0,2163.0,2551.0,3168.0,3392.0,3520.0,3680.0,3738.0,3904.0,3968.0,5440.0,4224.0
118.0,88.0,1.0,432.476,2.903,35.882,87.648,1904.0,2144.0,2549.0,3149.0,3392.0,3520.0,3680.0,3776.0,3904.0,3968.0,5440.0,4224.0
118.0,89.0,1.0,432.09,2.92,36.274,87.694,1904.0,2197.0,2572.0,3143.0,3520.0,3520.0,3680.0,3780.0,3904.0,3968.0,5440.0,4224.0
118.0,93.0,1.0,428.48,2.82,35.92,85.1,1904.0,2269.0,2781.0,3368.0,3648.0,3776.0,3872.0,4087.0,4160.0,3968.0,5568.0,4224.0
118.0,94.0,1.0,427.88599999999997,2.8129999999999997,32.032,84.40799999999999,1904.0,2298.0,2755.0,3440.0,3648.0,3776.0,3872.0,4129.0,4160.0,3968.0,5568.0,4224.0
118.0,95.0,1.0,427.10200000000003,2.6740000000000004,28.034000000000002,83.912,1904.0,2291.0,2753.0,3427.0,3648.0,3776.0,3872.0,4086.0,4160.0,3968.0,5568.0,4224.0
118.0,99.0,1.0,425.52,2.5925000000000002,32.34,80.4,1904.0,2190.0,2602.0,3235.0,3520.0,3520.0,3680.0,3897.0,4032.0,3968.0,5440.0,4224.0
118.0,100.0,1.0,425.392,2.696,31.678000000000004,80.596,1904.0,2196.0,2581.0,3215.0,3520.0,3520.0,3680.0,3867.0,4032.0,3968.0,5440.0,4224.0
118.0,101.0,1.0,425.2,2.7266666666666666,31.673333333333332,79.99333333333334,1872.0,2170.0,2543.0,3196.0,3520.0,3648.0,3744.0,3861.0,4032.0,3968.0,5440.0,4224.0
118.0,105.0,1.0,424.21,2.686666666666667,34.23333333333333,79.5,1872.0,2211.0,2633.0,3239.0,3520.0,3648.0,3808.0,3866.0,4032.0,3968.0,5440.0,4224.0
118.0,106.0,1.0,424.2099999999999,2.604,33.902,80.086,1872.0,2282.0,2683.0,3319.0,3520.0,3648.0,3808.0,4027.0,4032.0,3968.0,5440.0,4224.0
118.0,107.0,1.0,424.04499999999996,2.6125,33.864999999999995,79.405,1872.0,2223.0,2637.0,3297.0,3488.0,3616.0,3776.0,4013.0,3968.0,3968.0,5440.0,4224.0
118.0,111.0,1.0,424.21,2.82625,31.025,79.4725,1904.0,2202.0,2619.0,3247.0,3552.0,3616.0,3776.0,3942.0,3968.0,3968.0,5440.0,4224.0
118.0,112.0,1.0,423.88166666666666,2.796666666666667,30.271666666666665,79.915,1904.0,2173.0,2603.0,3250.0,3552.0,3616.0,3776.0,3928.0,3968.0,3968.0,5440.0,4224.0
118.0,113.0,1.0,423.56,2.63,28.98,80.13,1936.0,2284.0,2720.0,3367.0,3808.0,3808.0,4032.0,4101.0,4224.0,4224.0,5568.0,4224.0
118.0,117.0,1.0,419.16,2.413,33.0,83.65799999999999,1968.0,2344.0,2798.0,3473.0,3744.0,3872.0,4032.0,4148.0,4224.0,4224.0,5696.0,4224.0
118.0,118.0,1.0,418.244,2.605,31.544,83.672,1968.0,2372.0,2821.0,3504.0,3744.0,3872.0,4032.0,4247.0,4224.0,4224.0,5696.0,4224.0
118.0,119.0,1.0,417.98,2.52,30.75,82.88,2000.0,2399.0,2892.0,3617.0,3872.0,4000.0,4160.0,4346.0,4480.0,4480.0,5696.0,4224.0
118.0,123.0,1.0,417.32,1.798,35.326,80.744,2000.0,2321.0,2756.0,3457.0,3872.0,4000.0,4288.0,4262.0,4480.0,4480.0,5696.0,4224.0
118.0,124.0,1.0,416.98999999999995,1.825,34.05,80.234,2000.0,2358.0,2877.0,3511.0,3872.0,4000.0,4288.0,4326.0,4480.0,4480.0,5696.0,4224.0
118.0,125.0,1.0,416.67,1.825,35.35,81.0,2032.0,2393.0,2864.0,3584.0,3936.0,4000.0,4160.0,4371.0,4480.0,4480.0,5696.0,4224.0
118.0,128.0,1.0,416.01,1.935,36.435,82.4,2000.0,2392.0,2843.0,3515.0,3808.0,3872.0,4032.0,4214.0,4480.0,4480.0,5568.0,4224.0
118.0,129.0,1.0,416.01000000000005,1.969,36.08,81.562,1968.0,2311.0,2729.0,3373.0,3616.0,3744.0,3904.0,4062.0,4224.0,4480.0,5440.0,4224.0
118.0,130.0,1.0,416.01,1.9920833333333334,33.240833333333335,77.65083333333334,1968.0,2296.0,2700.0,3308.0,3616.0,3744.0,3904.0,4005.0,4224.0,4480.0,5440.0,4224.0
119.0,57.0,1.0,430.065,2.8358333333333334,31.308333333333334,72.33333333333333,1840.0,2108.0,2507.0,3067.0,3264.0,3392.0,3552.0,3722.0,3904.0,3968.0,5184.0,3968.0
119.0,58.0,1.0,430.7733333333333,3.063333333333333,33.46,78.83666666666666,1840.0,2041.0,2471.0,3090.0,3264.0,3392.0,3552.0,3729.0,3904.0,3968.0,5184.0,3968.0
119.0,62.0,1.0,430.855,2.895,35.535000000000004,82.935,1872.0,2197.0,2629.0,3262.0,3520.0,3648.0,3744.0,3908.0,4032.0,4224.0,5440.0,4224.0
119.0,63.0,1.0,431.95599999999996,2.881,36.94,82.838,1872.0,2148.0,2618.0,3252.0,3648.0,3648.0,3808.0,3948.0,4032.0,4224.0,5440.0,4224.0
119.0,64.0,1.0,432.74,2.9375,36.975,83.055,1872.0,2215.0,2675.0,3297.0,3648.0,3648.0,3808.0,3990.0,4032.0,4224.0,5440.0,4224.0
119.0,68.0,1.0,436.878,2.974,37.112,82.986,1904.0,2242.0,2675.0,3380.0,3648.0,3776.0,3872.0,4007.0,4160.0,4224.0,5440.0,4224.0
119.0,69.0,1.0,437.20799999999997,2.8920000000000003,36.586,84.112,1904.0,2236.0,2654.0,3335.0,3648.0,3776.0,3872.0,3988.0,4160.0,4224.0,5440.0,4224.0
119.0,70.0,1.0,437.34,2.915,37.38,84.8,1904.0,2201.0,2672.0,3296.0,3648.0,3776.0,3872.0,3988.0,4160.0,4224.0,5440.0,4224.0
119.0,74.0,1.0,437.34,2.973,33.556,84.864,1904.0,2198.0,2588.0,3210.0,3520.0,3648.0,3744.0,3917.0,4032.0,4224.0,5440.0,4224.0
119.0,75.0,1.0,437.274,2.838,33.562,84.56800000000001,1904.0,2133.0,2546.0,3170.0,3520.0,3648.0,3680.0,3807.0,4032.0,4224.0,5440.0,4224.0
119.0,76.0,1.0,437.01,2.785,35.42,84.85,1904.0,2149.0,2576.0,3210.0,3520.0,3648.0,3680.0,3820.0,4032.0,4224.0,5440.0,4224.0
119.0,79.0,1.0,436.68,2.89,36.23,85.55,1904.0,2262.0,2695.0,3337.0,3648.0,3648.0,3808.0,4005.0,4032.0,3968.0,5440.0,4224.0
119.0,80.0,1.0,436.48199999999997,2.945,36.606,85.30199999999999,1904.0,2291.0,2696.0,3324.0,3648.0,3648.0,3808.0,3970.0,4032.0,3968.0,5440.0,4224.0
119.0,81.0,1.0,436.10249999999996,2.9087500000000004,36.7575,84.675,1904.0,2167.0,2559.0,3170.0,3520.0,3520.0,3680.0,3831.0,4032.0,3968.0,5312.0,4224.0
119.0,85.0,1.0,433.4,2.78,35.95,86.8,1904.0,2172.0,2570.0,3188.0,3392.0,3520.0,3680.0,3824.0,4032.0,3968.0,5440.0,4224.0
119.0,86.0,1.0,433.26800000000003,2.8129999999999997,35.058,86.862,1904.0,2166.0,2577.0,3218.0,3392.0,3520.0,3680.0,3860.0,4032.0,3968.0,5440.0,4224.0
119.0,87.0,1.0,432.905,2.8175,35.405,87.51,1904.0,2169.0,2602.0,3195.0,3392.0,3520.0,3680.0,3838.0,3904.0,3968.0,5440.0,4224.0
119.0,91.0,1.0,430.45,3.005,36.225,84.79,1904.0,2255.0,2615.0,3249.0,3520.0,3648.0,3744.0,3896.0,4032.0,3968.0,5440.0,4224.0
119.0,92.0,1.0,429.85600000000005,2.929,35.922000000000004,85.77000000000001,1904.0,2234.0,2617.0,3253.0,3520.0,3648.0,3744.0,3914.0,4032.0,3968.0,5440.0,4224.0
119.0,93.0,1.0,428.97,2.765,34.62,85.73,1904.0,2248.0,2679.0,3312.0,3648.0,3776.0,3872.0,4001.0,4160.0,3968.0,5568.0,4224.0
119.0,97.0,1.0,426.345,2.6012500000000003,31.9675,80.39500000000001,1904.0,2225.0,2656.0,3304.0,3520.0,3648.0,3808.0,3961.0,4032.0,3968.0,5440.0,4224.0
119.0,98.0,1.0,425.98199999999997,2.668,32.342,80.524,1904.0,2193.0,2596.0,3197.0,3520.0,3648.0,3808.0,3932.0,4032.0,3968.0,5440.0,4224.0
119.0,99.0,1.0,425.74,2.598333333333333,31.643333333333334,80.37666666666667,1904.0,2179.0,2600.0,3214.0,3520.0,3520.0,3680.0,3892.0,4032.0,3968.0,5440.0,4224.0
119.0,103.0,1.0,424.5400000000001,2.5460000000000003,33.498,78.172,1872.0,2182.0,2579.0,3216.0,3520.0,3648.0,3744.0,3905.0,4032.0,3968.0,5440.0,4224.0
119.0,104.0,1.0,424.474,2.55,33.402,78.614,1872.0,2147.0,2598.0,3200.0,3520.0,3648.0,3744.0,3899.0,4032.0,3968.0,5440.0,4224.0
119.0,105.0,1.0,424.21,2.6950000000000003,33.715,79.225,1872.0,2169.0,2578.0,3175.0,3520.0,3648.0,3808.0,3846.0,4032.0,3968.0,5440.0,4224.0
119.0,109.0,1.0,424.4575,2.6025,32.4725,79.4125,1904.0,2098.0,2484.0,3099.0,3488.0,3552.0,3648.0,3797.0,3968.0,3968.0,5312.0,4224.0
119.0,110.0,1.0,424.2099999999999,2.63,31.395999999999997,79.652,1904.0,2108.0,2511.0,3112.0,3488.0,3552.0,3648.0,3787.0,3968.0,3968.0,5312.0,4224.0
119.0,111.0,1.0,424.21,2.695,32.42,79.55,1904.0,2154.0,2596.0,3165.0,3552.0,3616.0,3776.0,3892.0,3968.0,3968.0,5440.0,4224.0
119.0,114.0,1.0,421.92,2.65,30.7,80.8,1936.0,2410.0,2859.0,3591.0,3808.0,3808.0,4032.0,4218.0,4224.0,4224.0,5568.0,4224.0
119.0,115.0,1.0,421.326,2.664,31.915999999999997,81.86800000000001,1936.0,2347.0,2709.0,3390.0,3744.0,3808.0,4032.0,4105.0,4224.0,4224.0,5568.0,4224.0
119.0,116.0,1.0,420.276,2.341,32.815999999999995,85.05199999999999,1936.0,2276.0,2709.0,3376.0,3744.0,3808.0,4032.0,4080.0,4224.0,4224.0,5568.0,4224.0
119.0,120.0,1.0,419.29,2.075,34.77,82.2,2000.0,2314.0,2794.0,3521.0,3872.0,4000.0,4160.0,4266.0,4480.0,4480.0,5696.0,4224.0
119.0,121.0,1.0,418.26000000000005,2.3185714285714285,32.80428571428571,81.49142857142859,2000.0,2307.0,2761.0,3457.0,3936.0,4000.0,4160.0,4221.0,4480.0,4480.0,5696.0,4224.0
119.0,122.0,1.0,417.1066666666667,2.4863333333333335,30.816666666666666,80.01266666666668,2000.0,2360.0,2812.0,3548.0,3936.0,4000.0,4160.0,4309.0,4480.0,4480.0,5696.0,4224.0
119.0,123.0,1.0,416.4342857142857,2.6014285714285714,29.822857142857142,79.74142857142859,2000.0,2424.0,2977.0,3689.0,3872.0,4000.0,4288.0,4454.0,4480.0,4480.0,5696.0,4224.0
119.0,124.0,1.0,416.34,2.495,31.363333333333333,80.59333333333333,2000.0,2404.0,2869.0,3556.0,3872.0,4000.0,4288.0,4377.0,4480.0,4480.0,5696.0,4224.0
119.0,126.0,1.0,416.01,1.9316666666666666,34.74333333333333,81.42,2032.0,2436.0,2938.0,3612.0,3936.0,4000.0,4160.0,4358.0,4480.0,4480.0,5696.0,4224.0
119.0,127.0,1.0,416.01,1.8933333333333333,35.949999999999996,80.39,2000.0,2411.0,2803.0,3479.0,3808.0,3872.0,4032.0,4275.0,4480.0,4480.0,5568.0,4224.0
119.0,128.0,1.0,416.01,1.825,36.0125,82.42,2000.0,2323.0,2802.0,3441.0,3808.0,3872.0,4032.0,4144.0,4480.0,4480.0,5568.0,4224.0
119.0,130.0,1.0,416.01000000000005,1.891,30.714,72.454,1968.0,2233.0,2670.0,3270.0,3616.0,3744.0,3904.0,3984.0,4224.0,4480.0,5440.0,4224.0
120.0,57.0,1.0,429.134,2.882,31.93,70.622,1872.0,2067.0,2471.0,3068.0,3392.0,3392.0,3552.0,3636.0,3904.0,3968.0,5184.0,3968.0
120.0,60.0,1.0,428.315,2.80375,35.932500000000005,83.17750000000001,1872.0,2242.0,2711.0,3400.0,3520.0,3648.0,3808.0,4004.0,4032.0,4224.0,5440.0,4224.0
120.0,61.0,1.0,429.462,2.8739999999999997,35.08,83.00800000000001,1872.0,2240.0,2623.0,3297.0,3648.0,3648.0,3808.0,3938.0,4032.0,4224.0,5440.0,4224.0
120.0,62.0,1.0,430.12,2.86,34.27,83.48,1872.0,2189.0,2606.0,3255.0,3648.0,3648.0,3808.0,3932.0,4032.0,4224.0,5440.0,4224.0
120.0,65.0,1.0,435.37,2.935,37.13,81.73,1904.0,2251.0,2724.0,3380.0,3648.0,3776.0,3872.0,4050.0,4160.0,4224.0,5440.0,4224.0
120.0,66.0,1.0,435.828,2.9370000000000003,36.6,81.624,1904.0,2253.0,2672.0,3293.0,3648.0,3776.0,3872.0,3951.0,4160.0,4224.0,5440.0,4224.0
120.0,67.0,1.0,436.48199999999997,2.991,36.268,82.088,1904.0,2222.0,2713.0,3292.0,3648.0,3648.0,3808.0,3959.0,4032.0,4224.0,5440.0,4224.0
120.0,71.0,1.0,436.68,3.01,35.7,84.68,1904.0,2187.0,2645.0,3292.0,3520.0,3648.0,3808.0,3946.0,4032.0,4224.0,5440.0,4224.0
120.0,72.0,1.0,436.94399999999996,3.023,34.844,84.21799999999999,1904.0,2155.0,2582.0,3212.0,3520.0,3648.0,3808.0,3886.0,4032.0,4224.0,5440.0,4224.0
120.0,73.0,1.0,437.076,3.009,34.128,84.372,1904.0,2193.0,2609.0,3226.0,3648.0,3648.0,3808.0,3870.0,4032.0,4224.0,5440.0,4224.0
120.0,77.0,1.0,437.01,2.9275,36.665,86.215,1904.0,2240.0,2630.0,3283.0,3520.0,3648.0,3744.0,3900.0,4032.0,3968.0,5440.0,4224.0
120.0,78.0,1.0,437.01000000000005,2.817,36.96,86.388,1904.0,2282.0,2695.0,3321.0,3520.0,3648.0,3744.0,4024.0,4032.0,3968.0,5440.0,4224.0
120.0,79.0,1.0,436.68,2.8525,36.2525,86.725,1904.0,2255.0,2705.0,3365.0,3520.0,3648.0,3808.0,3997.0,4032.0,3968.0,5440.0,4224.0
120.0,83.0,1.0,434.59999999999997,2.935,36.46,87.08666666666666,1904.0,2165.0,2574.0,3153.0,3520.0,3520.0,3744.0,3822.0,4032.0,3968.0,5440.0,4224.0
120.0,84.0,1.0,434.22,2.8337499999999998,37.144999999999996,87.7575,1904.0,2179.0,2585.0,3190.0,3520.0,3520.0,3744.0,3874.0,4032.0,3968.0,5440.0,4224.0
120.0,85.0,1.0,433.73,2.87,36.67,87.125,1904.0,2241.0,2636.0,3268.0,3520.0,3648.0,3808.0,3909.0,4032.0,3968.0,5440.0,4224.0
120.0,89.0,1.0,431.76,2.8333333333333335,35.56666666666667,85.02,1904.0,2243.0,2667.0,3278.0,3520.0,3648.0,3808.0,3933.0,4032.0,3968.0,5440.0,4224.0
120.0,90.0,1.0,431.36400000000003,2.955,36.384,85.184,1904.0,2252.0,2658.0,3259.0,3520.0,3648.0,3808.0,3930.0,4032.0,3968.0,5440.0,4224.0
120.0,91.0,1.0,430.87999999999994,3.0483333333333333,35.92666666666667,84.56,1904.0,2196.0,2592.0,3220.0,3520.0,3648.0,3744.0,3903.0,4032.0,3968.0,5440.0,4224.0
120.0,95.0,1.0,428.0675,2.54125,29.545,80.55250000000001,1904.0,2257.0,2707.0,3383.0,3648.0,3776.0,3872.0,4034.0,4160.0,3968.0,5568.0,4224.0
120.0,96.0,1.0,427.166,2.649,31.172000000000004,80.432,1904.0,2234.0,2665.0,3296.0,3648.0,3776.0,3872.0,3986.0,4160.0,3968.0,5568.0,4224.0
120.0,97.0,1.0,426.51,2.67,31.63,79.83,1872.0,2194.0,2591.0,3170.0,3520.0,3520.0,3744.0,3886.0,4032.0,3968.0,5440.0,4224.0
120.0,101.0,1.0,424.672,2.467,32.926,79.752,1872.0,2172.0,2573.0,3227.0,3520.0,3520.0,3744.0,3893.0,4032.0,3968.0,5440.0,4224.0
120.0,102.0,1.0,424.5400000000001,2.498,33.996,78.538,1872.0,2165.0,2550.0,3171.0,3520.0,3520.0,3744.0,3865.0,4032.0,3968.0,5440.0,4224.0
120.0,107.0,1.0,424.5400000000001,2.678,31.802,79.148,1872.0,2111.0,2523.0,3129.0,3424.0,3488.0,3648.0,3796.0,3968.0,3968.0,5312.0,4224.0
120.0,108.0,1.0,424.5400000000001,2.658,31.27,79.52799999999999,1872.0,2093.0,2480.0,3092.0,3424.0,3488.0,3648.0,3765.0,3968.0,3968.0,5312.0,4224.0
120.0,109.0,1.0,424.54,2.56,30.75,79.4,1872.0,2125.0,2486.0,3107.0,3424.0,3424.0,3648.0,3759.0,3968.0,3968.0,5312.0,3968.0
120.0,112.0,1.0,423.23,2.68,32.13,80.55,1904.0,2202.0,2577.0,3220.0,3488.0,3552.0,3776.0,3957.0,3968.0,3968.0,5312.0,4224.0
120.0,113.0,1.0,422.9,2.6350000000000002,32.038,80.31800000000001,1904.0,2373.0,2848.0,3532.0,3744.0,3872.0,4032.0,4293.0,4224.0,4224.0,5568.0,4224.0
120.0,114.0,1.0,422.2425,2.6012500000000003,31.505000000000003,81.24,1904.0,2426.0,2916.0,3669.0,3744.0,3872.0,4032.0,4329.0,4224.0,4224.0,5568.0,4224.0
120.0,118.0,1.0,421.59,2.4175,31.235,79.63,1936.0,2245.0,2716.0,3382.0,3744.0,3872.0,4032.0,4106.0,4224.0,4224.0,5696.0,4224.0
120.0,119.0,1.0,420.93,2.595,29.574,80.102,1968.0,2248.0,2740.0,3379.0,3744.0,3872.0,4032.0,4097.0,4224.0,4480.0,5568.0,4224.0
120.0,120.0,1.0,419.8675,2.31375,32.4075,82.08500000000001,1968.0,2213.0,2642.0,3379.0,3744.0,3872.0,4032.0,4069.0,4224.0,4480.0,5568.0,4224.0
120.0,121.0,1.0,417.122,2.685,28.435000000000002,79.455,1968.0,2363.0,2833.0,3427.0,3488.0,3680.0,3776.0,4242.0,3968.0,4480.0,4928.0,3712.0
120.0,123.0,1.0,416.11999999999995,2.4516666666666667,31.419999999999998,79.23666666666666,2000.0,2426.0,2914.0,3468.0,3680.0,3936.0,4032.0,4570.0,4224.0,4480.0,5184.0,3968.0
120.0,124.0,1.0,416.20799999999997,2.279,31.606,80.224,2000.0,2417.0,2938.0,3602.0,3680.0,3936.0,4032.0,4455.0,4224.0,4480.0,5184.0,3968.0
120.0,125.0,1.0,416.15142857142854,2.184285714285714,30.59,80.85285714285715,2000.0,2331.0,2790.0,3503.0,3808.0,3936.0,4160.0,4202.0,4480.0,4480.0,5568.0,4224.0
120.0,126.0,1.0,416.11999999999995,2.0433333333333334,33.370000000000005,80.56666666666666,2000.0,2371.0,2799.0,3488.0,3808.0,3936.0,4160.0,4282.0,4480.0,4480.0,5568.0,4224.0
120.0,130.0,1.0,416.01000000000005,1.9449999999999998,30.595999999999997,72.636,1936.0,2253.0,2708.0,3276.0,3552.0,3808.0,3904.0,3938.0,4224.0,4480.0,5440.0,4224.0
121.0,57.0,1.0,428.216,2.806,32.106,70.696,1872.0,2042.0,2489.0,3110.0,3392.0,3392.0,3552.0,3689.0,3904.0,3968.0,5184.0,3968.0
121.0,58.0,1.0,426.23499999999996,2.9258333333333333,35.69,86.00666666666666,1872.0,2081.0,2445.0,3050.0,3392.0,3392.0,3552.0,3767.0,3904.0,3968.0,5184.0,3968.0
121.0,59.0,1.0,427.085,2.98875,36.120000000000005,85.20750000000001,1872.0,2195.0,2662.0,3293.0,3520.0,3648.0,3808.0,3940.0,4032.0,4224.0,5440.0,4224.0
121.0,60.0,1.0,427.82,2.805,36.02,84.23,1872.0,2187.0,2658.0,3302.0,3520.0,3648.0,3808.0,3961.0,4032.0,4224.0,5440.0,4224.0
121.0,63.0,1.0,433.73,3.045,35.98,80.33,1904.0,2277.0,2698.0,3358.0,3648.0,3648.0,3808.0,4040.0,4032.0,4224.0,5440.0,4224.0
121.0,64.0,1.0,434.122,2.976,36.376,80.756,1904.0,2244.0,2723.0,3422.0,3648.0,3648.0,3808.0,4063.0,4032.0,4224.0,5440.0,4224.0
121.0,65.0,1.0,434.9575,2.9225,37.900000000000006,81.465,1904.0,2319.0,2750.0,3403.0,3648.0,3776.0,3872.0,4096.0,4160.0,4224.0,5440.0,4224.0
121.0,69.0,1.0,435.37,2.9699999999999998,35.84,85.215,1904.0,2213.0,2636.0,3290.0,3520.0,3648.0,3808.0,3990.0,4032.0,4224.0,5440.0,4224.0
121.0,70.0,1.0,435.95799999999997,2.9539999999999997,34.798,85.386,1904.0,2212.0,2643.0,3248.0,3520.0,3648.0,3808.0,3881.0,4032.0,4224.0,5440.0,4224.0
121.0,71.0,1.0,436.515,2.9387499999999998,35.13,85.19749999999999,1904.0,2168.0,2590.0,3229.0,3520.0,3648.0,3808.0,3877.0,4032.0,4224.0,5440.0,4224.0
121.0,75.0,1.0,437.34,2.9975,35.315,86.14,1904.0,2300.0,2697.0,3354.0,3520.0,3648.0,3744.0,4033.0,4032.0,4224.0,5440.0,4224.0
121.0,76.0,1.0,437.076,3.0309999999999997,35.660000000000004,85.954,1904.0,2237.0,2653.0,3339.0,3520.0,3648.0,3744.0,3979.0,4032.0,4224.0,5440.0,4224.0
121.0,77.0,1.0,437.01,2.9450000000000003,36.300000000000004,85.79333333333334,1904.0,2217.0,2603.0,3222.0,3520.0,3648.0,3744.0,3915.0,4032.0,3968.0,5440.0,4224.0
121.0,81.0,1.0,435.37,2.73875,34.855000000000004,85.2775,1904.0,2185.0,2557.0,3214.0,3520.0,3520.0,3680.0,3843.0,4032.0,3968.0,5440.0,4224.0
121.0,82.0,1.0,435.10600000000005,2.8600000000000003,34.994,85.712,1904.0,2141.0,2587.0,3183.0,3520.0,3520.0,3680.0,3803.0,4032.0,3968.0,5440.0,4224.0
121.0,83.0,1.0,434.875,2.87,36.010000000000005,87.065,1904.0,2191.0,2599.0,3183.0,3520.0,3520.0,3744.0,3838.0,4032.0,3968.0,5440.0,4224.0
121.0,87.0,1.0,432.8225,2.93,36.8625,83.7525,1904.0,2248.0,2661.0,3229.0,3520.0,3648.0,3744.0,3912.0,4032.0,3968.0,5440.0,4224.0
121.0,88.0,1.0,432.34799999999996,2.948,35.672000000000004,84.29400000000001,1904.0,2234.0,2653.0,3268.0,3520.0,3648.0,3744.0,3910.0,4032.0,3968.0,5440.0,4224.0
121.0,89.0,1.0,432.09,2.875,35.849999999999994,85.065,1904.0,2239.0,2656.0,3257.0,3520.0,3648.0,3808.0,3913.0,4032.0,3968.0,5440.0,4224.0
121.0,93.0,1.0,430.578,2.679,29.619999999999997,79.148,1904.0,2190.0,2617.0,3270.0,3648.0,3648.0,3808.0,3927.0,4032.0,3968.0,5568.0,4224.0
121.0,94.0,1.0,429.592,2.863,29.332,78.55199999999999,1904.0,2277.0,2739.0,3400.0,3648.0,3648.0,3808.0,4092.0,4032.0,3968.0,5568.0,4224.0
121.0,95.0,1.0,428.81,2.655,29.53,79.53,1904.0,2228.0,2689.0,3355.0,3648.0,3776.0,3872.0,4063.0,4160.0,3968.0,5568.0,4224.0
121.0,98.0,1.0,425.2,2.65,32.98,77.55,1872.0,2132.0,2553.0,3179.0,3520.0,3520.0,3744.0,3917.0,4032.0,3968.0,5440.0,4224.0
121.0,99.0,1.0,424.87,2.539,33.446,77.864,1872.0,2127.0,2525.0,3126.0,3392.0,3520.0,3680.0,3812.0,3904.0,3968.0,5440.0,4224.0
121.0,100.0,1.0,424.87,2.497,32.768,80.502,1872.0,2131.0,2496.0,3148.0,3392.0,3520.0,3680.0,3779.0,3904.0,3968.0,5440.0,4224.0
121.0,104.0,1.0,424.54,2.66,32.38,79.8,1872.0,2161.0,2573.0,3186.0,3520.0,3648.0,3744.0,3905.0,4032.0,3968.0,5440.0,4224.0
121.0,105.0,1.0,424.5400000000001,2.754,32.153999999999996,80.212,1872.0,2133.0,2521.0,3127.0,3392.0,3520.0,3680.0,3817.0,3904.0,3968.0,5312.0,4224.0
121.0,106.0,1.0,424.5400000000001,2.7619999999999996,31.344,79.314,1872.0,2095.0,2499.0,3085.0,3392.0,3520.0,3680.0,3770.0,3904.0,3968.0,5312.0,4224.0
121.0,110.0,1.0,423.88,2.705,32.86,81.78,1872.0,2112.0,2521.0,3118.0,3424.0,3424.0,3648.0,3797.0,3968.0,3968.0,5312.0,3968.0
121.0,111.0,1.0,423.816,2.681,32.574,81.61800000000001,1904.0,2097.0,2501.0,3115.0,3488.0,3552.0,3776.0,3796.0,3968.0,3968.0,5312.0,4224.0
121.0,112.0,1.0,423.4775,2.72,31.84,80.635,1904.0,2121.0,2525.0,3151.0,3488.0,3552.0,3776.0,3873.0,3968.0,3968.0,5312.0,4224.0
