lon,lat,elevation,when,som,moisture,temp
142.1256003,-36.74012616,437.99,01-Apr-22,3.08,36.15,71.7
142.1253598,-36.74021776,436.35,01-Apr-22,3.135,34.67,71.85
142.125118,-36.74030746,435.04,01-Apr-22,3.245,36.1,70.85
142.1249103,-36.74014434,436.35,01-Apr-22,3.175,37.13,69.4
142.1250989,-36.74007214,437.01,01-Apr-22,3.01,34.02,66.45
142.1253299,-36.73998444,438.32,01-Apr-22,3.165,35.27,66.4
142.1255685,-36.73989334,439.3,01-Apr-22,3.27,37.02,69.23
142.1258087,-36.73980444,440.62,01-Apr-22,2.78,36.0,70.68
142.1260479,-36.73971334,441.6,01-Apr-22,3.085,35.52,71.38
142.1262859,-36.73962044,442.26,01-Apr-22,3.095,34.48,73.75
142.1265266,-36.73953114,442.59,01-Apr-22,3.095,36.5,74.83
142.1267662,-36.73944004,442.59,01-Apr-22,3.13,34.4,75.55
142.1270046,-36.73934694,442.59,01-Apr-22,3.09,35.17,76.1
142.1272452,-36.73925764,442.59,01-Apr-22,2.91,36.83,76.95
142.1274847,-36.73916654,442.59,01-Apr-22,2.885,36.13,77.18
142.1277233,-36.73907344,442.59,01-Apr-22,2.765,34.45,78.05
142.1279627,-36.73898234,442.59,01-Apr-22,3.01,37.42,77.58
142.128213,-36.73888714,442.59,01-Apr-22,2.87,38.58,77.45
142.1284636,-36.73879174,442.26,01-Apr-22,2.905,35.38,77.85
142.1287152,-36.73869834,442.59,01-Apr-22,2.795,38.85,77.88
142.1289641,-36.73860124,442.26,01-Apr-22,2.72,39.1,77.93
142.1292142,-36.73850614,443.24,01-Apr-22,2.735,38.58,77.7
142.1294657,-36.73841274,442.91,01-Apr-22,2.785,36.8,77.3
142.1297152,-36.73831554,442.59,01-Apr-22,2.735,37.0,77.3
142.1299658,-36.73822004,442.59,01-Apr-22,2.77,37.13,76.45
142.1302162,-36.73812484,442.59,01-Apr-22,2.56,36.85,77.75
142.1304683,-36.73803114,442.59,01-Apr-22,2.8,35.02,76.78
142.1307178,-36.73793384,442.26,01-Apr-22,2.79,35.9,77.38
142.1309687,-36.73783864,442.26,01-Apr-22,2.64,35.3,77.0
142.1312197,-36.73774284,441.93,01-Apr-22,2.665,35.08,77.63
142.1314708,-36.73764734,440.62,01-Apr-22,2.75,35.8,77.95
142.1317235,-36.73755354,439.3,01-Apr-22,2.765,37.48,78.33
142.1319747,-36.73745784,437.99,01-Apr-22,2.67,37.05,77.73
142.1322251,-36.73736024,436.02,01-Apr-22,2.735,37.38,77.25
142.1324766,-36.73726454,434.06,01-Apr-22,2.875,36.9,77.95
142.1327296,-36.73717064,432.41,01-Apr-22,2.855,36.15,78.05
142.1329803,-36.73707284,430.12,01-Apr-22,2.795,35.75,78.68
142.1332057,-36.7370095,428.15,01-Apr-22,2.875,33.13,81.68
142.133105,-36.73678808,430.45,01-Apr-22,2.875,33.13,74.5
142.1329131,-36.73685456,432.09,01-Apr-22,2.862,33.19,72.13
142.1327038,-36.73693666,433.73,01-Apr-22,2.862,35.44,71.91
142.1324542,-36.73702936,435.7,01-Apr-22,2.837,35.69,72.75
142.1322072,-36.73712586,437.34,01-Apr-22,2.605,37.9,75.85
142.1319571,-36.73721866,438.98,01-Apr-22,2.66,35.0,75.93
142.1317092,-36.73731536,440.29,01-Apr-22,2.6,36.92,76.43
142.131459,-36.73740846,441.6,01-Apr-22,2.6,37.38,76.8
142.1312102,-36.73750526,441.93,01-Apr-22,2.61,37.08,77.35
142.1309598,-36.73760066,442.26,01-Apr-22,2.745,36.75,76.55
142.130709,-36.73769606,442.26,01-Apr-22,2.84,38.95,77.4
142.1304581,-36.73779146,442.91,01-Apr-22,2.845,36.6,77.48
142.130206,-36.73788516,442.59,01-Apr-22,2.975,37.2,78.33
142.129955,-36.73798066,442.59,01-Apr-22,2.735,36.42,78.55
142.1297052,-36.73807806,442.59,01-Apr-22,2.76,38.33,79.25
142.1294545,-36.73817346,443.24,01-Apr-22,2.8,39.65,78.43
142.1292035,-36.73826896,442.59,01-Apr-22,2.875,38.8,78.13
142.1289513,-36.73836266,442.59,01-Apr-22,2.875,38.17,79.0
142.1287015,-36.73845996,442.26,01-Apr-22,2.685,38.73,78.93
142.1284494,-36.73855366,442.59,01-Apr-22,2.79,38.88,78.53
142.1281997,-36.73865086,442.59,01-Apr-22,2.95,37.55,78.75
142.1279487,-36.73874636,442.59,01-Apr-22,2.83,41.1,78.28
142.1276977,-36.73884186,442.59,01-Apr-22,2.87,36.67,78.33
142.1274468,-36.73893746,442.59,01-Apr-22,2.95,36.98,78.03
142.1271948,-36.73903106,442.59,01-Apr-22,2.875,37.75,78.03
142.1269449,-36.73912856,442.59,01-Apr-22,2.895,38.58,78.1
142.1266937,-36.73922416,442.26,01-Apr-22,3.095,35.98,78.08
142.1264423,-36.73931966,441.93,01-Apr-22,3.095,35.83,78.15
142.12619,-36.73941346,441.27,01-Apr-22,3.11,35.77,77.93
142.1259395,-36.73951106,440.29,01-Apr-22,3.185,34.15,77.65
142.1256868,-36.73960526,438.65,01-Apr-22,3.05,37.65,77.1
142.125436,-36.73970246,437.34,01-Apr-22,3.09,37.45,76.08
142.1251844,-36.73979856,435.7,01-Apr-22,3.02,34.55,75.63
142.1249326,-36.73989406,435.04,01-Apr-22,3.04,36.17,74.45
142.1247094,-36.7399879,433.4,01-Apr-22,3.275,33.0,77.23
142.1247071,-36.73973754,434.71,01-Apr-22,3.235,33.27,71.58
142.1248951,-36.73966364,435.7,01-Apr-22,3.055,34.73,70.08
142.1251221,-36.73957714,437.01,01-Apr-22,2.865,33.4,71.28
142.1253725,-36.73948424,438.32,01-Apr-22,3.2,34.5,71.2
142.1256208,-36.73938744,440.29,01-Apr-22,2.76,34.92,72.03
142.1258717,-36.73929424,441.27,01-Apr-22,2.915,36.3,72.63
142.1261205,-36.73919734,442.26,01-Apr-22,3.11,34.3,72.7
142.1263722,-36.73910374,442.59,01-Apr-22,2.99,35.2,73.5
142.1266228,-36.73900854,442.59,01-Apr-22,3.0,35.42,74.6
142.1268734,-36.73891304,442.59,01-Apr-22,2.895,36.77,75.5
142.1271236,-36.73881784,442.59,01-Apr-22,2.89,35.8,76.78
142.1273729,-36.73872054,442.59,01-Apr-22,2.71,37.17,77.18
142.1276245,-36.73862714,442.59,01-Apr-22,2.675,36.5,77.58
142.1278737,-36.73852994,442.59,01-Apr-22,2.75,37.77,78.05
142.1281241,-36.73843474,442.59,01-Apr-22,2.78,37.95,77.45
142.1283743,-36.73833964,442.26,01-Apr-22,2.81,36.0,76.6
142.1286246,-36.73824434,442.26,01-Apr-22,2.91,37.77,75.85
142.1288748,-36.73814914,442.59,01-Apr-22,2.775,37.65,74.9
142.1291248,-36.73805384,442.91,01-Apr-22,2.84,38.52,74.95
142.1293755,-36.73795854,442.59,01-Apr-22,2.78,37.75,74.13
142.1296269,-36.73786514,442.59,01-Apr-22,2.655,39.17,73.88
142.1298761,-36.73776804,442.59,01-Apr-22,2.785,39.63,73.0
142.1301265,-36.73767274,442.59,01-Apr-22,2.805,38.83,73.4
142.1303783,-36.73757934,442.26,01-Apr-22,2.88,39.75,72.4
142.130628,-36.73748214,441.93,01-Apr-22,2.87,37.67,73.0
142.1308789,-36.73738654,441.6,01-Apr-22,2.84,38.3,72.83
142.1311309,-36.73729284,441.27,01-Apr-22,2.885,37.7,73.38
142.131382,-36.73719734,439.96,01-Apr-22,2.805,35.67,72.88
142.1316325,-36.73709964,438.32,01-Apr-22,2.77,36.58,73.18
142.131885,-36.73700584,436.68,01-Apr-22,2.65,39.3,73.55
142.1321356,-36.73690824,434.71,01-Apr-22,2.835,36.45,73.05
142.1323872,-36.73681244,433.07,01-Apr-22,2.875,37.08,73.28
142.1326401,-36.73671844,430.77,01-Apr-22,2.89,37.4,74.13
142.1328847,-36.73662334,428.48,01-Apr-22,2.905,34.9,74.43
142.1330307,-36.73637239,428.48,02-Apr-22,0.1,2.0,49.98
142.1328227,-36.73641101,430.45,02-Apr-22,0.1,2.0,49.83
142.1326414,-36.73647196,432.09,02-Apr-22,2.29,28.88,48.28
142.1324554,-36.73654296,433.73,02-Apr-22,3.085,33.6,47.9
142.1322278,-36.73663196,435.37,02-Apr-22,2.765,36.98,49.33
142.1319903,-36.73672226,437.01,02-Apr-22,2.815,33.65,51.38
142.1317515,-36.73681086,438.32,02-Apr-22,2.71,36.38,52.4
142.1315146,-36.73690326,439.96,02-Apr-22,2.62,34.98,53.8
142.1312768,-36.73699386,440.94,02-Apr-22,2.61,38.02,54.58
142.1310383,-36.73708466,441.6,02-Apr-22,2.665,35.1,54.83
142.1307982,-36.73717356,441.93,02-Apr-22,2.74,32.92,56.03
142.1305605,-36.73726636,442.59,02-Apr-22,2.73,38.48,56.5
142.1303216,-36.73735746,442.59,02-Apr-22,2.67,36.58,57.05
142.1300811,-36.73744666,442.59,02-Apr-22,2.62,37.05,57.25
142.129843,-36.73753956,442.59,02-Apr-22,2.525,36.45,57.28
142.1296036,-36.73763056,442.59,02-Apr-22,2.605,38.3,57.15
142.1293641,-36.73772166,442.91,02-Apr-22,2.6,38.7,57.03
142.1291248,-36.73781276,443.24,02-Apr-22,2.535,36.4,57.8
142.1288838,-36.73790216,442.59,02-Apr-22,2.77,37.98,57.9
142.1286453,-36.73799526,442.59,02-Apr-22,2.71,37.92,58.25
142.1284045,-36.73808456,442.59,02-Apr-22,2.65,39.08,58.25
142.1281662,-36.73817776,442.91,02-Apr-22,2.665,36.98,59.05
142.1279265,-36.73826886,442.91,02-Apr-22,2.74,38.08,59.3
142.1276868,-36.73836006,442.91,02-Apr-22,2.64,38.98,59.4
142.1274471,-36.73845126,442.91,02-Apr-22,2.73,36.6,59.83
142.1272074,-36.73854256,442.91,02-Apr-22,2.705,37.65,60.03
142.1269675,-36.73863376,442.91,02-Apr-22,2.865,35.83,60.5
142.1267278,-36.73872496,442.59,02-Apr-22,2.785,34.55,60.75
142.1264879,-36.73881626,442.59,02-Apr-22,2.725,32.55,61.58
142.1262481,-36.73890736,441.93,02-Apr-22,3.3,30.35,62.85
142.126007,-36.73899686,440.94,02-Apr-22,2.765,37.42,60.88
142.1257678,-36.73909026,439.63,02-Apr-22,2.99,31.43,61.28
142.1255263,-36.73917976,437.99,02-Apr-22,2.915,34.02,60.33
142.1252868,-36.73927336,436.02,02-Apr-22,2.95,36.3,59.5
142.1250451,-36.73936316,435.04,02-Apr-22,2.895,32.88,60.0
142.124806,-36.73945636,434.06,02-Apr-22,3.06,33.38,58.8
142.1245659,-36.73954756,433.73,02-Apr-22,3.05,36.17,58.03
142.1243679,-36.73965078,433.07,02-Apr-22,2.775,33.13,61.13
142.1244176,-36.73936114,434.06,02-Apr-22,2.385,33.65,57.03
142.1246364,-36.73927624,434.38,02-Apr-22,2.835,36.4,55.23
142.1248761,-36.73918444,435.7,02-Apr-22,3.17,34.85,57.38
142.1251157,-36.73909354,437.34,02-Apr-22,3.15,32.27,58.75
142.125355,-36.73900234,438.65,02-Apr-22,3.08,34.45,57.65
142.1255943,-36.73891124,440.29,02-Apr-22,3.25,34.95,57.55
142.1258335,-36.73882034,441.6,02-Apr-22,3.0,35.77,56.75
142.126073,-36.73872914,442.26,02-Apr-22,2.79,33.58,57.13
142.1263126,-36.73863794,442.59,02-Apr-22,3.195,35.67,58.58
142.1265525,-36.73854684,442.59,02-Apr-22,3.245,32.58,59.38
142.1267923,-36.73845554,442.91,02-Apr-22,3.11,33.58,59.1
142.1270321,-36.73836424,442.59,02-Apr-22,2.89,36.08,59.25
142.1272718,-36.73827304,442.59,02-Apr-22,2.8,38.65,59.58
142.1275128,-36.73818364,442.59,02-Apr-22,2.8,38.3,60.15
142.1277513,-36.73809084,442.59,02-Apr-22,2.64,38.73,60.03
142.1279907,-36.73799944,442.59,02-Apr-22,2.78,38.3,59.95
142.1282314,-36.73791014,442.26,02-Apr-22,2.805,38.4,60.18
142.1284705,-36.73781914,442.26,02-Apr-22,2.645,40.1,60.2
142.1287093,-36.73772834,442.91,02-Apr-22,2.74,38.98,59.58
142.1289469,-36.73763564,442.91,02-Apr-22,2.87,37.7,60.0
142.1291851,-36.73754494,442.59,02-Apr-22,2.65,37.88,60.03
142.1294232,-36.73745664,442.59,02-Apr-22,2.755,39.02,59.6
142.1296759,-36.73734973,442.59,02-Apr-22,2.85,39.13,61.6
142.1293906,-36.73746914,442.59,02-Apr-22,2.905,38.9,53.88
142.1295959,-36.73738874,442.59,02-Apr-22,2.89,39.48,54.05
142.1298182,-36.73730634,442.26,02-Apr-22,2.765,40.05,54.18
142.1300511,-36.73721524,442.26,02-Apr-22,2.675,38.8,54.53
142.1302864,-36.73712814,442.26,02-Apr-22,2.655,35.27,55.8
142.1305196,-36.73703724,441.6,02-Apr-22,2.585,36.9,55.88
142.1307594,-36.73694594,441.27,02-Apr-22,2.79,36.58,56.5
142.1309994,-36.73685454,440.29,02-Apr-22,2.625,36.67,57.03
142.1312397,-36.73676314,438.98,02-Apr-22,2.7,34.7,57.48
142.1314802,-36.73667164,437.34,02-Apr-22,2.82,33.15,58.3
142.1317206,-36.73658014,436.02,02-Apr-22,2.82,33.77,58.93
142.1319609,-36.73648864,434.06,02-Apr-22,2.79,37.73,59.08
142.1322028,-36.73639894,432.41,02-Apr-22,2.925,34.63,59.4
142.1324424,-36.73630544,429.79,02-Apr-22,2.99,34.25,60.18
142.1326825,-36.73621404,428.15,02-Apr-22,3.12,33.05,60.95
142.132746,-36.73589977,428.48,02-Apr-22,3.1,32.63,60.65
142.1325804,-36.73601136,430.12,02-Apr-22,3.1,32.63,59.28
142.132385,-36.73608356,432.09,02-Apr-22,3.22,33.1,57.73
142.1321577,-36.73617216,433.73,02-Apr-22,3.07,34.58,57.55
142.1319207,-36.73626276,435.37,02-Apr-22,2.855,35.38,58.63
142.1316831,-36.73635296,437.01,02-Apr-22,2.815,37.7,60.45
142.1314458,-36.73644356,438.65,02-Apr-22,2.85,35.4,62.78
142.131208,-36.73653396,440.29,02-Apr-22,2.67,35.85,63.68
142.1309699,-36.73662456,441.27,02-Apr-22,2.74,35.9,63.93
142.1307311,-36.73671546,441.6,02-Apr-22,2.645,39.75,63.5
142.1304924,-36.73680646,441.93,02-Apr-22,2.825,37.48,63.85
142.1302534,-36.73689736,442.26,02-Apr-22,2.63,38.75,63.25
142.1300131,-36.73698636,442.59,02-Apr-22,2.67,37.33,63.35
142.129775,-36.73707916,442.59,02-Apr-22,2.765,39.63,63.1
142.1295344,-36.73716846,442.59,02-Apr-22,2.55,38.95,63.08
142.1292948,-36.73725956,442.59,02-Apr-22,2.695,40.1,62.55
142.1290565,-36.73735266,442.91,02-Apr-22,2.695,40.1,62.38
142.1288168,-36.73744386,442.59,02-Apr-22,2.83,37.38,62.8
142.128577,-36.73753516,442.26,02-Apr-22,2.705,37.8,62.48
142.1283373,-36.73762636,442.59,02-Apr-22,2.665,39.33,62.18
142.1280977,-36.73771756,442.59,02-Apr-22,2.83,38.1,62.38
142.1278577,-36.73780876,442.59,02-Apr-22,2.85,40.05,62.08
142.127618,-36.73790016,442.59,02-Apr-22,2.775,35.7,62.65
142.1273771,-36.73798956,442.59,02-Apr-22,2.9,35.52,62.48
142.1271385,-36.73808266,442.59,02-Apr-22,2.755,38.98,62.38
142.1268988,-36.73817366,442.59,02-Apr-22,2.78,33.65,63.4
142.1266592,-36.73826516,442.59,02-Apr-22,2.97,32.58,63.78
142.1264192,-36.73835616,442.59,02-Apr-22,3.04,32.13,64.08
142.1261795,-36.73844756,441.6,02-Apr-22,2.955,35.63,63.28
142.1259393,-36.73853896,440.62,02-Apr-22,3.025,33.98,63.23
142.125699,-36.73863046,439.3,02-Apr-22,2.74,36.25,61.5
142.1254583,-36.73872186,437.99,02-Apr-22,2.94,35.2,61.25
142.1252179,-36.73881336,436.68,02-Apr-22,2.97,34.73,61.85
142.1249775,-36.73890496,435.37,02-Apr-22,3.245,33.63,60.93
142.1247375,-36.73899626,434.38,02-Apr-22,3.235,33.15,60.88
142.1244973,-36.73908756,434.06,02-Apr-22,2.92,36.75,60.68
142.1242572,-36.73917906,433.07,02-Apr-22,2.855,37.2,61.03
142.124048,-36.73928276,432.41,02-Apr-22,2.7,36.0,65.2
142.1241282,-36.73898514,434.06,02-Apr-22,2.775,36.65,60.43
142.1243338,-36.73890734,434.38,02-Apr-22,2.69,34.85,60.15
142.1245719,-36.73881424,435.37,02-Apr-22,2.76,39.5,60.25
142.1248124,-36.73872514,436.35,02-Apr-22,2.695,33.98,61.05
142.1250506,-36.73863224,437.66,02-Apr-22,3.01,35.9,61.83
142.1252903,-36.73854104,438.98,02-Apr-22,3.07,33.25,63.55
142.1255293,-36.73845004,440.29,02-Apr-22,3.255,34.73,61.98
142.1257684,-36.73835934,441.27,02-Apr-22,2.81,37.08,59.53
142.1260076,-36.73826804,442.26,02-Apr-22,3.005,37.38,59.65
142.1262483,-36.73817874,442.59,02-Apr-22,2.88,35.95,60.2
142.1264865,-36.73808584,442.59,02-Apr-22,2.88,35.95,61.53
142.1267261,-36.73799464,442.59,02-Apr-22,2.855,36.83,62.55
142.1269657,-36.73790344,442.26,02-Apr-22,2.83,37.73,63.05
142.1272051,-36.73781224,442.59,02-Apr-22,2.77,36.9,63.63
142.1274457,-36.73772314,442.59,02-Apr-22,2.86,38.67,64.0
142.127685,-36.73763204,442.26,02-Apr-22,2.825,39.4,63.8
142.1279232,-36.73753904,442.59,02-Apr-22,2.71,40.88,63.73
142.1281625,-36.73744794,442.59,02-Apr-22,2.68,40.98,63.23
142.1284019,-36.73735684,442.26,02-Apr-22,2.615,38.67,63.85
142.1286412,-36.73726584,442.59,02-Apr-22,2.755,39.4,63.9
142.1288806,-36.73717464,442.59,02-Apr-22,2.78,38.83,63.7
142.12912,-36.73708354,442.26,02-Apr-22,2.655,38.83,63.8
142.1293594,-36.73699254,442.59,02-Apr-22,2.675,39.27,64.03
142.1295988,-36.73690134,442.26,02-Apr-22,2.705,40.13,63.85
142.1298383,-36.73681034,442.26,02-Apr-22,2.76,40.9,63.93
142.1300781,-36.73671904,441.93,02-Apr-22,2.635,37.52,64.5
142.1303177,-36.73662784,441.6,02-Apr-22,2.745,39.58,64.3
142.1305573,-36.73653674,440.94,02-Apr-22,2.665,37.5,64.23
142.1307971,-36.73644544,440.29,02-Apr-22,2.47,38.0,64.68
142.1310373,-36.73635404,438.65,02-Apr-22,2.735,36.65,64.8
142.1312777,-36.73626254,437.01,02-Apr-22,2.6,36.9,65.28
142.131518,-36.73617094,435.37,02-Apr-22,2.645,39.4,65.45
142.1317584,-36.73607954,433.73,02-Apr-22,2.55,35.05,66.78
142.131999,-36.73598804,432.09,02-Apr-22,2.8,35.98,66.88
142.1322399,-36.73589644,429.79,02-Apr-22,2.79,33.95,68.15
142.1324762,-36.73580654,428.15,02-Apr-22,2.86,33.77,68.15
142.1325533,-36.73549773,428.48,02-Apr-22,2.875,33.75,67.2
142.1323794,-36.73560226,430.12,02-Apr-22,2.875,33.75,64.93
142.1321851,-36.73567586,431.43,02-Apr-22,2.87,34.9,62.25
142.1319913,-36.73574966,433.07,02-Apr-22,2.87,34.33,61.95
142.1317707,-36.73583136,434.38,02-Apr-22,2.86,37.1,60.75
142.1315332,-36.73592406,436.02,02-Apr-22,2.835,34.52,60.8
142.1312949,-36.73601466,437.66,02-Apr-22,2.77,36.58,61.35
142.1310568,-36.73610526,439.63,02-Apr-22,2.69,38.8,61.73
142.1308188,-36.73619596,440.94,02-Apr-22,2.665,40.73,61.45
142.1305802,-36.73628676,441.6,02-Apr-22,2.565,39.3,61.55
142.1303412,-36.73637786,441.6,02-Apr-22,2.835,38.08,61.18
142.1301019,-36.73646886,441.93,02-Apr-22,2.81,38.95,61.3
142.1298616,-36.73655796,442.26,02-Apr-22,2.875,37.05,61.75
142.1296234,-36.73665086,442.59,02-Apr-22,2.715,40.92,60.85
142.1293827,-36.73674016,442.59,02-Apr-22,2.805,38.77,61.08
142.1291443,-36.73683326,442.59,02-Apr-22,2.61,40.8,60.68
142.1289045,-36.73692426,442.59,02-Apr-22,2.795,39.33,60.68
142.1286648,-36.73701566,442.91,02-Apr-22,2.765,40.02,60.73
142.128425,-36.73710696,442.59,02-Apr-22,2.88,38.48,60.73
142.1281852,-36.73719826,442.59,02-Apr-22,2.67,40.48,60.58
142.1279454,-36.73728936,442.59,02-Apr-22,2.72,41.27,60.7
142.1277057,-36.73738056,442.59,02-Apr-22,2.705,41.98,60.9
142.127466,-36.73747186,442.26,02-Apr-22,2.715,37.35,61.1
142.1272263,-36.73756316,442.59,02-Apr-22,2.79,37.4,61.35
142.1269853,-36.73765246,442.26,02-Apr-22,2.85,37.75,61.08
142.1267467,-36.73774556,442.26,02-Apr-22,2.905,37.85,61.23
142.1265067,-36.73783696,442.26,02-Apr-22,2.995,35.8,61.58
142.1262668,-36.73792826,442.26,02-Apr-22,3.06,37.45,61.53
142.1260268,-36.73801956,441.27,02-Apr-22,2.975,35.55,61.88
142.1257866,-36.73811086,440.62,02-Apr-22,2.96,36.95,61.43
142.1255463,-36.73820246,439.3,02-Apr-22,2.885,38.2,60.7
142.1253057,-36.73829396,437.99,02-Apr-22,3.21,34.85,61.2
142.1250641,-36.73838346,437.01,02-Apr-22,3.1,35.33,60.93
142.1248251,-36.73847666,436.35,02-Apr-22,3.015,36.85,60.43
142.1245849,-36.73856806,435.04,02-Apr-22,2.95,37.33,59.63
142.1243449,-36.73865976,434.38,02-Apr-22,2.74,38.45,59.65
142.1241034,-36.73874906,433.4,02-Apr-22,2.85,35.8,59.78
142.1238634,-36.73884036,433.07,02-Apr-22,2.935,37.35,60.3
142.1236638,-36.73866734,433.73,02-Apr-22,2.775,37.63,60.63
142.1238608,-36.73859844,434.38,02-Apr-22,2.5,37.42,58.38
142.1240913,-36.73851354,435.04,02-Apr-22,2.82,38.25,58.43
142.1243291,-36.73842064,435.7,02-Apr-22,2.725,38.88,60.38
142.1245682,-36.73832964,436.68,02-Apr-22,2.89,38.45,61.08
142.1248074,-36.73823854,437.34,02-Apr-22,2.805,38.4,61.43
142.1250477,-36.73814934,438.65,02-Apr-22,3.02,38.48,62.25
142.1252858,-36.73805654,439.63,02-Apr-22,2.855,37.27,62.05
142.125525,-36.73796584,440.94,02-Apr-22,2.8,37.4,62.13
142.125764,-36.73787454,441.93,02-Apr-22,2.62,36.55,61.65
142.1260032,-36.73778364,442.26,02-Apr-22,2.635,39.5,61.13
142.1262428,-36.73769254,442.26,02-Apr-22,2.725,37.42,61.63
142.1264822,-36.73760134,442.26,02-Apr-22,2.63,39.77,61.83
142.1267216,-36.73751024,442.26,02-Apr-22,2.735,40.02,62.08
142.1269621,-36.73742094,442.26,02-Apr-22,2.745,38.58,62.33
142.1272003,-36.73732804,442.26,02-Apr-22,2.865,38.38,62.35
142.1274396,-36.73723704,442.26,02-Apr-22,2.925,38.48,62.18
142.1276786,-36.73714594,442.59,02-Apr-22,2.77,40.02,62.25
142.1279179,-36.73705494,442.59,02-Apr-22,2.78,40.48,61.75
142.1281571,-36.73696384,442.59,02-Apr-22,2.805,38.85,61.83
142.1283963,-36.73687294,442.91,02-Apr-22,2.84,39.58,61.43
142.128636,-36.73678184,442.59,02-Apr-22,2.73,37.98,61.88
142.1288756,-36.73669054,442.26,02-Apr-22,3.04,37.63,61.7
142.1291152,-36.73659934,442.26,02-Apr-22,2.865,38.23,62.3
142.1293546,-36.73650824,442.26,02-Apr-22,2.775,39.35,61.8
142.1295952,-36.73641904,442.26,02-Apr-22,2.85,39.33,62.05
142.1298338,-36.73632604,441.6,02-Apr-22,2.79,40.73,61.63
142.1300735,-36.73623484,441.27,02-Apr-22,2.825,38.55,61.85
142.1303134,-36.73614344,440.94,02-Apr-22,2.5,39.58,61.63
142.1305545,-36.73605394,439.96,02-Apr-22,2.515,39.35,61.55
142.1307948,-36.73596254,438.32,02-Apr-22,2.685,35.15,61.8
142.1310351,-36.73587114,436.68,02-Apr-22,2.565,37.0,61.93
142.1312744,-36.73577774,435.04,02-Apr-22,2.54,39.7,62.03
142.1315147,-36.73568624,433.4,02-Apr-22,2.67,39.88,62.43
142.131755,-36.73559464,431.76,02-Apr-22,2.575,37.75,62.83
142.1319956,-36.73550304,430.12,02-Apr-22,2.79,36.25,63.63
142.1322354,-36.73541194,428.48,02-Apr-22,2.745,33.2,64.63
142.1321592,-36.73520198,429.79,02-Apr-22,2.9,35.38,61.73
142.1319627,-36.73527206,431.43,02-Apr-22,2.94,34.4,59.9
142.131762,-36.73535066,433.07,02-Apr-22,2.63,35.98,60.18
142.1315235,-36.73543936,434.38,02-Apr-22,2.67,38.5,60.25
142.1312869,-36.73553166,436.35,02-Apr-22,2.675,37.23,61.05
142.1310492,-36.73562196,437.99,02-Apr-22,2.68,36.55,62.18
142.1308117,-36.73571266,439.63,02-Apr-22,2.56,39.48,62.3
142.1305737,-36.73580286,440.62,02-Apr-22,2.64,39.02,62.43
142.1303353,-36.73589376,441.27,02-Apr-22,2.525,40.98,61.63
142.1300965,-36.73598466,441.6,02-Apr-22,2.74,40.45,61.63
142.1298562,-36.73607386,441.93,02-Apr-22,2.885,39.77,61.38
142.1296169,-36.73616496,442.26,02-Apr-22,2.805,40.0,61.45
142.1293784,-36.73625796,442.59,02-Apr-22,2.74,39.65,61.63
142.1291374,-36.73634736,442.59,02-Apr-22,2.83,36.9,61.6
142.1288976,-36.73643866,442.91,02-Apr-22,2.88,37.67,62.13
142.1286591,-36.73653176,442.91,02-Apr-22,2.93,36.13,61.95
142.1284182,-36.73662106,443.24,02-Apr-22,2.975,36.4,62.03
142.1281782,-36.73671226,442.59,02-Apr-22,2.91,38.67,61.38
142.1279396,-36.73680556,442.26,02-Apr-22,2.765,40.08,61.85
142.1276999,-36.73689686,442.26,02-Apr-22,2.695,41.6,61.03
142.127459,-36.73698616,442.26,02-Apr-22,2.595,41.63,60.93
142.1272194,-36.73707746,442.26,02-Apr-22,2.77,39.52,60.98
142.1269807,-36.73717046,442.26,02-Apr-22,2.905,38.92,60.83
142.126741,-36.73726176,442.26,02-Apr-22,2.87,40.9,60.65
142.1265012,-36.73735296,441.93,02-Apr-22,2.725,42.23,60.15
142.1262614,-36.73744426,442.26,02-Apr-22,2.79,41.38,60.5
142.1260215,-36.73753546,441.93,02-Apr-22,2.695,39.45,60.68
142.1257815,-36.73762676,441.6,02-Apr-22,2.925,38.08,60.98
142.1255413,-36.73771806,440.29,02-Apr-22,2.835,39.17,60.3
142.1252997,-36.73780776,438.98,02-Apr-22,2.925,38.42,60.53
142.1250605,-36.73790106,437.99,02-Apr-22,2.945,37.45,60.78
142.1248192,-36.73799086,437.01,02-Apr-22,2.995,37.25,60.7
142.1245801,-36.73808396,436.35,02-Apr-22,3.105,35.92,60.8
142.1243401,-36.73817536,435.7,02-Apr-22,2.965,37.1,60.78
142.1240998,-36.73826666,435.04,02-Apr-22,3.07,36.02,61.03
142.1238596,-36.73835796,434.38,02-Apr-22,2.83,38.17,60.73
142.1236184,-36.73844756,434.06,02-Apr-22,3.005,39.02,60.7
142.1234134,-36.73856519,433.73,02-Apr-22,2.625,38.13,63.75
142.1235059,-36.73824774,435.37,02-Apr-22,2.63,36.4,58.0
142.1237072,-36.73817124,436.02,02-Apr-22,2.755,38.5,58.53
142.1239466,-36.73808004,436.35,02-Apr-22,2.85,39.25,58.25
142.1241861,-36.73798904,437.01,02-Apr-22,2.935,39.1,58.4
142.1244268,-36.73789964,437.34,02-Apr-22,2.945,39.05,58.45
142.1246661,-36.73780864,438.32,02-Apr-22,2.96,37.05,58.85
142.1249043,-36.73771574,439.3,02-Apr-22,2.895,38.58,58.45
142.1251435,-36.73762464,440.29,02-Apr-22,2.96,37.6,58.85
