elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B09,B11,B12,B8A
0.7647902474005033,0.7305194805194808,0.6194444444444444,0.5502583372475338,0.5,0.532258064516129,0.5329153605015673,0.5784148397976392,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.4112412177985949,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.799928289709575,0.7532467532467533,0.6271604938271605,0.536636918741193,0.5,0.5237691001697791,0.5540752351097178,0.5621135469364811,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.39906323185011705,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.8117604876299751,0.948051948051948,0.6533950617283951,0.5483795209018316,0.5,0.5738539898132426,0.5540752351097178,0.5834738617200674,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.4196721311475411,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.8468985299390468,0.6623376623376622,0.738888888888889,0.5455612963832783,0.5,0.527164685908319,0.5485893416927898,0.581787521079258,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.41639344262295075,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8823951237002525,0.6623376623376622,0.6663580246913582,0.5678722404884922,0.5,0.5415959252971136,0.5485893416927898,0.5789769533445757,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.41733021077283383,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9057009680889223,0.7597402597402598,0.710493827160494,0.559652418976045,0.5,0.5534804753820033,0.5446708463949843,0.5834738617200674,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.41639344262295075,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.9175331660093224,0.7629870129870131,0.7089506172839505,0.5819633630812584,0.5,0.5246179966044142,0.5336990595611284,0.5564924114671164,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.40468384074941444,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9411975618501263,0.7597402597402598,0.6935185185185185,0.5831376232973227,0.5,0.5899830220713072,0.5885579937304075,0.6031478358628442,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.43325526932084313,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.9530297597705282,0.8896103896103895,0.6472222222222223,0.5836073273837481,0.5,0.5662139219015279,0.5854231974921629,0.6166385609893199,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4285714285714286,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.7272727272727273,0.7012345679012345,0.6082667919210896,0.5,0.559422750424448,0.5329153605015673,0.5756042720629566,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4028103044496487,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.8116883116883118,0.6750000000000002,0.60239549084077,0.5,0.564516129032258,0.5376175548589341,0.5699831365935919,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.39765807962529265,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.8246753246753247,0.6095679012345679,0.6312822921559416,0.5,0.5679117147707979,0.550156739811912,0.5986509274873524,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.4243559718969556,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.33333333333333326
0.9648619576909283,0.8181818181818183,0.6817901234567901,0.6282292155941753,0.5,0.5144312393887944,0.5415360501567397,0.5508712759977514,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.3911007025761124,0.6666666666666665,0.7058823529411764,0.6470588235294119,0.33333333333333326
0.9530297597705282,0.827922077922078,0.5993827160493829,0.6418506341005166,0.5,0.4999999999999998,0.488244514106583,0.5317594154019112,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.3592505854800936,0.6666666666666665,0.7058823529411764,0.6470588235294119,0.33333333333333326
0.9648619576909283,0.75,0.7234567901234569,0.6493658994833253,0.5,0.5195246179966042,0.530564263322884,0.5514333895446879,0.4615384615384617,0.30000000000000027,0.36363636363636354,0.3878220140515223,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6006493506493507,0.7228395061728395,0.6669798027242835,0.5,0.5152801358234294,0.5047021943573666,0.5458122540753232,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.3868852459016394,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.746753246753247,0.6935185185185185,0.6794269610145607,0.5,0.5025466893039048,0.5438871473354232,0.6093310848791456,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.4412177985948478,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6785714285714286,0.7351851851851853,0.6970408642555188,0.5,0.5602716468590832,0.6026645768025078,0.6475548060708263,0.5384615384615385,0.5,0.45454545454545436,0.4688524590163934,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6298701298701299,0.7358024691358026,0.6888210427430719,0.5,0.5551782682512731,0.550156739811912,0.6143901068015738,0.5384615384615385,0.5,0.45454545454545436,0.42622950819672134,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.7110389610389611,0.7311728395061731,0.6935180836073271,0.5,0.5509337860780983,0.5462382445141065,0.6042720629567173,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.43793911007025765,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.607142857142857,0.7151234567901236,0.6982151244715826,0.5,0.5814940577249574,0.5713166144200625,0.6200112422709387,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.44496487119437944,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6233766233766236,0.71820987654321,0.7010333489901361,0.583333333333333,0.5483870967741935,0.5619122257053291,0.6059584035975267,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4370023419203748,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6558441558441559,0.7543209876543212,0.7092531705025831,0.583333333333333,0.5365025466893039,0.5619122257053291,0.6025857223159077,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.40327868852459026,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6038961038961039,0.7530864197530863,0.6993893846876464,0.583333333333333,0.5738539898132426,0.592476489028213,0.609893198426082,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4430913348946135,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6753246753246753,0.7598765432098767,0.6951620479098166,0.5,0.5543293718166382,0.5650470219435735,0.5862844294547498,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.44355971896955504,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6136363636363638,0.7043209876543209,0.6904650070455611,0.5,0.5534804753820033,0.5658307210031348,0.5941540191118606,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.42060889929742395,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9530297597705282,0.694805194805195,0.6996913580246914,0.6751996242367304,0.583333333333333,0.5789473684210524,0.5721003134796236,0.6166385609893199,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.44355971896955504,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9530297597705282,0.694805194805195,0.7376543209876544,0.6634570220760918,0.583333333333333,0.5772495755517826,0.5869905956112851,0.6014614952220347,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4604215456674474,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9530297597705282,0.7597402597402598,0.7543209876543212,0.6575857209957723,0.583333333333333,0.5365025466893039,0.5548589341692789,0.5812254075323215,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4131147540983606,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9530297597705282,0.6493506493506496,0.8185185185185185,0.6446688586190696,0.583333333333333,0.5568760611205432,0.5391849529780564,0.5778527262507025,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.42482435597189694,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.672077922077922,0.7506172839506172,0.6352747768905589,0.5,0.5560271646859083,0.5705329153605014,0.5930297920179877,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4426229508196722,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.4166666666666665
0.9881678020795999,0.6168831168831168,0.7666666666666667,0.6399718177548142,0.5,0.5110356536502545,0.5274294670846393,0.549184935356942,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.40468384074941444,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.976335604159198,0.7142857142857142,0.7774691358024693,0.6364490371066227,0.5,0.49915110356536485,0.4913793103448274,0.5666104553119731,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.40608899297423884,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6623376623376622,0.7567901234567903,0.6176608736496008,0.583333333333333,0.5127334465195246,0.5321316614420062,0.5722315907813378,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.40468384074941444,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6753246753246753,0.7537037037037037,0.6171911695631749,0.583333333333333,0.5662139219015279,0.5219435736677116,0.5598650927487352,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4037470725995316,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6655844155844157,0.7820987654320989,0.6007515265382808,0.583333333333333,0.559422750424448,0.5752351097178683,0.5902192242833051,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4491803278688524,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.5941558441558441,0.797530864197531,0.6113198684828556,0.583333333333333,0.5789473684210524,0.5854231974921629,0.596964586846543,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.43091334894613587,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.6818181818181819,0.812962962962963,0.6042743071864722,0.583333333333333,0.5534804753820033,0.5415360501567397,0.5997751545812253,0.5384615384615385,0.5,0.36363636363636354,0.4215456674473068,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.6785714285714286,0.8117283950617286,0.5906528886801312,0.583333333333333,0.5534804753820033,0.5885579937304075,0.5992130410342889,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.44543325526932076,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.6850649350649352,0.7706790123456789,0.5995772663222168,0.583333333333333,0.5339558573853989,0.5258620689655171,0.5626756604834176,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.40468384074941444,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.6915584415584417,0.7870370370370371,0.6000469704086424,0.583333333333333,0.5178268251273344,0.5094043887147335,0.5789769533445757,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4131147540983606,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.7012987012987013,0.7870370370370371,0.5894786284640674,0.583333333333333,0.5772495755517826,0.5689655172413792,0.5896571107363686,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.45339578454332563,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.9530297597705282,0.7402597402597402,0.8154320987654321,0.576561766087365,0.583333333333333,0.5254668930390491,0.5384012539184952,0.5739179314221472,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4154566744730679,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9411975618501263,0.7175324675324677,0.802469135802469,0.6031000469704084,0.583333333333333,0.5203735144312394,0.5062695924764891,0.5463743676222597,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.3850117096018735,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9411975618501263,0.7337662337662338,0.7512345679012348,0.5906528886801312,0.583333333333333,0.5543293718166382,0.5579937304075235,0.5952782462057336,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4112412177985949,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9293653639297261,0.5941558441558441,0.7691358024691358,0.6000469704086424,0.583333333333333,0.5407470288624787,0.550156739811912,0.5992130410342889,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.42950819672131146,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9293653639297261,0.7142857142857142,0.7706790123456789,0.5866604039455141,0.583333333333333,0.599320882852292,0.5752351097178683,0.6290050590219225,0.5384615384615385,0.5,0.45454545454545436,0.4557377049180329,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9175331660093224,0.6655844155844157,0.7157407407407409,0.5948802254579615,0.583333333333333,0.5390492359932086,0.6003134796238243,0.6200112422709387,0.5384615384615385,0.5,0.45454545454545436,0.4370023419203748,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9175331660093224,0.7435064935064934,0.7521604938271605,0.5995772663222168,0.583333333333333,0.5772495755517826,0.5940438871473352,0.6177627880831928,0.5384615384615385,0.5,0.45454545454545436,0.46838407494145207,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8942273216206544,0.5649350649350648,0.7743827160493829,0.6007515265382808,0.583333333333333,0.6256366723259761,0.6614420062695925,0.6947723440134908,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.5339578454332552,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.583333333333333
0.8705629257798488,0.6915584415584417,0.6895061728395063,0.5878346641615779,0.583333333333333,0.6120543293718166,0.6692789968652038,0.6840921866216976,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.5386416861826697,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.583333333333333
0.8354248834707789,0.6266233766233766,0.7290123456790124,0.6000469704086424,0.583333333333333,0.6782682512733444,0.726489028213166,0.7256885890949971,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.5498829039812647,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.583333333333333
0.8117604876299751,0.6688311688311688,0.7175925925925927,0.5948802254579615,0.583333333333333,0.6774193548387095,0.7304075235109717,0.7133220910623945,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.5508196721311476,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.583333333333333
0.7880960917891731,0.6915584415584417,0.7305555555555555,0.5831376232973227,0.5,0.5738539898132426,0.6010971786833854,0.6475548060708263,0.4615384615384617,0.30000000000000027,0.2727272727272727,0.4613583138173303,0.6666666666666665,0.6470588235294119,0.6470588235294119,0.33333333333333326
0.7529580494801014,0.5909090909090908,0.8015432098765433,0.6035697510568339,0.4166666666666661,0.3820033955857385,0.4161442006269591,0.48960089938167517,0.3846153846153846,0.30000000000000027,0.2727272727272727,0.3292740046838407,0.33333333333333326,0.5294117647058822,0.5294117647058825,0.25
0.7178200071710297,0.6266233766233766,0.7422839506172841,0.5913574448097696,0.4166666666666661,0.35483870967741926,0.4020376175548588,0.4502529510961213,0.3846153846153846,0.30000000000000027,0.2727272727272727,0.22997658079625283,0.33333333333333326,0.5294117647058822,0.5294117647058825,0.25
0.6823234134098239,0.7110389610389611,0.7135802469135805,0.591827148896195,0.33333333333333304,0.43718166383701185,0.4357366771159874,0.4845418774592467,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.3035128805620608,0.33333333333333326,0.588235294117647,0.5294117647058825,0.33333333333333326
0.6590175690211559,0.7564935064935063,0.7299382716049382,0.5960544856740253,0.25,0.5050933786078098,0.5297805642633229,0.5604272062956717,0.4615384615384617,0.30000000000000027,0.2727272727272727,0.4065573770491804,0.33333333333333326,0.588235294117647,0.5294117647058825,0.25
0.6235209752599502,0.7370129870129871,0.7330246913580246,0.5972287458900891,0.25,0.48556876061120535,0.5423197492163008,0.5845980888139404,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.4154566744730679,0.33333333333333326,0.6470588235294119,0.5882352941176472,0.33333333333333326
0.5883829329508785,0.7370129870129871,0.7280864197530866,0.5995772663222168,0.25,0.43718166383701185,0.49608150470219425,0.5401911186059585,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.39016393442622954,0.33333333333333326,0.6470588235294119,0.5882352941176472,0.33333333333333326
0.5410541412692726,0.746753246753247,0.7429012345679012,0.6171911695631749,0.25,0.39983022071307284,0.4655172413793103,0.5092748735244519,0.3846153846153846,0.30000000000000027,0.2727272727272727,0.35737704918032787,0.33333333333333326,0.5294117647058822,0.5294117647058825,0.25
0.49408390103979904,0.694805194805195,0.6904320987654323,0.6211836542977922,0.25,0.4074702886247876,0.4553291536050157,0.5019673974142775,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.32552693208430905,0.33333333333333326,0.6470588235294119,0.6470588235294119,0.4166666666666665
0.45894585873072913,0.7564935064935063,0.6657407407407409,0.6242367308595584,0.25,0.3853989813242784,0.36363636363636354,0.43676222596964576,0.3846153846153846,0.20000000000000018,0.18181818181818188,0.2557377049180327,0.33333333333333326,0.47058823529411753,0.47058823529411775,0.25
0.4234492649695234,0.7370129870129871,0.6688271604938273,0.6599342414279004,0.25,0.3166383701188453,0.3181818181818181,0.3687464867903316,0.3076923076923077,0.10000000000000009,0.18181818181818188,0.2079625292740046,0.33333333333333326,0.41176470588235303,0.41176470588235303,0.16666666666666652
0.5883829329508785,0.3571428571428572,0.4799382716049383,0.01009863785814935,0.25,0.5042444821731749,0.5423197492163008,0.6121416526138279,0.5384615384615385,0.5,0.45454545454545436,0.45339578454332563,0.33333333333333326,0.7058823529411764,0.6470588235294119,0.4166666666666665
0.6235209752599502,0.9967532467532467,0.6000000000000002,0.0,0.25,0.5042444821731749,0.5423197492163008,0.6121416526138279,0.5384615384615385,0.5,0.45454545454545436,0.45339578454332563,0.33333333333333326,0.7058823529411764,0.6470588235294119,0.4166666666666665
0.647185371100754,0.8733766233766236,0.6256172839506174,0.001174260216063816,0.25,0.5288624787775891,0.55564263322884,0.6273187183811129,0.5384615384615385,0.5,0.36363636363636354,0.467447306791569,0.33333333333333326,0.6470588235294119,0.6470588235294119,0.4166666666666665
0.6704912154894238,0.698051948051948,0.5978395061728395,0.018318459370596507,0.25,0.5025466893039048,0.5352664576802506,0.5862844294547498,0.5384615384615385,0.5,0.36363636363636354,0.4313817330210772,0.33333333333333326,0.6470588235294119,0.6470588235294119,0.4166666666666665
0.7059878092506278,0.6655844155844157,0.7299382716049382,0.03475810239549082,0.25,0.4176570458404074,0.4443573667711598,0.5199550309162451,0.3846153846153846,0.30000000000000027,0.2727272727272727,0.34379391100702583,0.33333333333333326,0.588235294117647,0.47058823529411775,0.25
0.7411258515597012,0.581168831168831,0.6765432098765433,0.05941756693283229,0.25,0.34465195246179947,0.36520376175548575,0.4564362001124227,0.3846153846153846,0.30000000000000027,0.2727272727272727,0.2711943793911007,0.33333333333333326,0.588235294117647,0.47058823529411775,0.25
0.7647902474005033,0.698051948051948,0.6271604938271605,0.08290277125410994,0.33333333333333304,0.3590831918505941,0.35344827586206895,0.43676222596964576,0.3076923076923077,0.10000000000000009,0.09090909090909083,0.24637002341920367,0.33333333333333326,0.47058823529411753,0.41176470588235303,0.16666666666666652
0.7880960917891731,0.7045454545454546,0.7429012345679012,0.09112259276655688,0.4166666666666661,0.38115449915110355,0.3800940438871472,0.42720629567172574,0.3076923076923077,0.20000000000000018,0.18181818181818188,0.2440281030444964,0.6666666666666665,0.5294117647058822,0.47058823529411775,0.16666666666666652
0.8117604876299751,0.6298701298701299,0.7114197530864198,0.10685767966181303,0.4166666666666661,0.3989813242784379,0.40830721003134784,0.4704890387858347,0.3076923076923077,0.20000000000000018,0.18181818181818188,0.28618266978922713,0.6666666666666665,0.5294117647058822,0.47058823529411775,0.16666666666666652
0.8468985299390468,0.6461038961038961,0.6848765432098768,0.12329732268670734,0.4166666666666661,0.3964346349745329,0.4443573667711598,0.5340078695896571,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.35878220140515227,0.6666666666666665,0.6470588235294119,0.6470588235294119,0.33333333333333326
0.8705629257798488,0.5714285714285716,0.6682098765432097,0.13973696571160144,0.5,0.5602716468590832,0.6167711598746082,0.6374367622259696,0.5384615384615385,0.5,0.45454545454545436,0.46416861826697886,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.8942273216206544,0.6688311688311688,0.6487654320987656,0.15335838421794268,0.583333333333333,0.5806451612903225,0.6332288401253918,0.652051714446318,0.6153846153846154,0.5,0.45454545454545436,0.45948477751756434,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.9057009680889223,0.5649350649350648,0.7620370370370372,0.15805542508219816,0.583333333333333,0.6298811544991509,0.6669278996865202,0.7048903878583475,0.6153846153846154,0.5,0.45454545454545436,0.5175644028103044,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.9175331660093224,0.5194805194805194,0.688888888888889,0.16557069046500694,0.583333333333333,0.5959252971137521,0.609717868338558,0.6835300730747611,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.503512880562061,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.9293653639297261,0.6006493506493507,0.6719135802469137,0.16392672616251747,0.583333333333333,0.6485568760611204,0.6622257053291536,0.6840921866216976,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.4950819672131148,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.9293653639297261,0.6233766233766236,0.7422839506172841,0.16744950681070914,0.583333333333333,0.6383701188455007,0.6355799373040751,0.6486790331646992,0.5384615384615385,0.5,0.45454545454545436,0.4903981264637003,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9411975618501263,0.6493506493506496,0.6046296296296297,0.1921089713480506,0.583333333333333,0.6366723259762308,0.6308777429467083,0.639123102866779,0.5384615384615385,0.5,0.45454545454545436,0.4833723653395785,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9530297597705282,0.6428571428571428,0.6796296296296297,0.19375293565054008,0.583333333333333,0.596774193548387,0.5775862068965516,0.6228218100056211,0.4615384615384617,0.3999999999999999,0.36363636363636354,0.45386416861826695,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6428571428571428,0.7762345679012345,0.20314701737905105,0.583333333333333,0.5415959252971136,0.5509404388714734,0.582911748173131,0.5384615384615385,0.5,0.45454545454545436,0.4131147540983606,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.976335604159198,0.5227272727272727,0.7234567901234569,0.20854861437294492,0.583333333333333,0.5331069609507639,0.5564263322884011,0.5789769533445757,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.44215456674473064,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6038961038961039,0.7175925925925927,0.2160638797557537,0.583333333333333,0.5747028862478776,0.5768025078369905,0.611017425519955,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.45386416861826695,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.5941558441558441,0.7506172839506172,0.21723813997181773,0.583333333333333,0.5823429541595924,0.5822884012539185,0.6042720629567173,0.5384615384615385,0.5,0.45454545454545436,0.44074941451990624,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.9648619576909283,0.5714285714285716,0.7320987654320988,0.22076092062000918,0.583333333333333,0.6052631578947367,0.5971786833855799,0.6233839235525576,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4505854800936768,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.6233766233766236,0.8179012345679012,0.2132456552372004,0.583333333333333,0.5899830220713072,0.5760188087774294,0.5890949971894321,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4168618266978923,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.5097402597402596,0.7135802469135805,0.22146547674964756,0.583333333333333,0.5237691001697791,0.5423197492163008,0.5705452501405284,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4112412177985949,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.5487012987012987,0.7049382716049383,0.22310944105213704,0.583333333333333,0.5407470288624787,0.5822884012539185,0.6278808319280493,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4388758782201405,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.5616883116883118,0.7706790123456789,0.21841240018788155,0.583333333333333,0.5509337860780983,0.5877742946708464,0.6076447442383361,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.463231850117096,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.5649350649350648,0.7851851851851853,0.21676843588539207,0.583333333333333,0.5220713073005092,0.5532915360501567,0.5508712759977514,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4014051522248243,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.4166666666666665
0.976335604159198,0.5584415584415585,0.7830246913580249,0.21559417566932826,0.583333333333333,0.5483870967741935,0.5517241379310345,0.5564924114671164,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.42669789227166266,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9881678020795999,0.44480519480519476,0.7500000000000001,0.22898074213245656,0.583333333333333,0.5390492359932086,0.5211598746081505,0.581787521079258,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.41358313817330217,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9881678020795999,0.5162337662337664,0.7120370370370371,0.23367778299671182,0.5,0.5314091680814939,0.5376175548589341,0.5739179314221472,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.39203747072599526,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6006493506493507,0.659567901234568,0.24072334429309517,0.5,0.5670628183361628,0.5595611285266457,0.6031478358628442,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.44074941451990624,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9648619576909283,0.6688311688311688,0.7608024691358025,0.23602630342883968,0.583333333333333,0.5823429541595924,0.567398119122257,0.6177627880831928,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4487119437939111,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.6396103896103897,0.7654320987654323,0.23085955847815853,0.583333333333333,0.5382003395585737,0.5407523510971786,0.5975267003934794,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.41592505854800943,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.6298701298701299,0.7589506172839507,0.24424612494128684,0.583333333333333,0.5365025466893039,0.5242946708463949,0.5699831365935919,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4126463700234193,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.4166666666666665
0.9648619576909283,0.6396103896103897,0.8000000000000002,0.2449506810709252,0.583333333333333,0.5823429541595924,0.5744514106583072,0.6200112422709387,0.5384615384615385,0.5,0.36363636363636354,0.4543325526932085,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
